Job ID,Technology,Experience Level,Category,Experience
232,Firebase,advanced,Data Analysis & BI,Senior
232,BigQuery,advanced,Data Analysis & BI,Senior
233,SQL,advanced,Data Analysis & BI,Senior
233,BigQuery,regular,Data Analysis & BI,Senior
233,Glue,regular,Data Analysis & BI,Senior
233,Python,regular,Data Analysis & BI,Senior
233,Athena,junior,Data Analysis & BI,Senior
233,Airflow,junior,Data Analysis & BI,Senior
234,Microsoft Excel,advanced,Data Analysis & BI,Mid
234,Power BI,regular,Data Analysis & BI,Mid
234,SQL,regular,Data Analysis & BI,Mid
234,Python,regular,Data Analysis & BI,Mid
235,W3C,advanced,Unclassified,Senior
235,Semantic Web,regular,Unclassified,Senior
236,"Data Guard, RMAN, Data Pump",advanced,Database Administration,Senior
236,Linux,advanced,Database Administration,Senior
236,Oracle,advanced,Database Administration,Senior
236,Oracle GoldenGate,junior,Database Administration,Senior
236,RAC (ASM) environment (19c),junior,Database Administration,Senior
237,Microsoft Excel,regular,Specialist / Other,Mid
237,SaaS,regular,Specialist / Other,Mid
237,Power Query,regular,Specialist / Other,Mid
237,Power BI,regular,Specialist / Other,Mid
238,Python,advanced,Data Science,Senior
238,Artificial Intelligence,nice to have,Data Science,Senior
239,AWS,advanced,Data Engineering,Senior
239,DBT,advanced,Data Engineering,Senior
239,SQL,advanced,Data Engineering,Senior
239,Python,advanced,Data Engineering,Senior
239,Terraform,nice to have,Data Engineering,Senior
239,Scala,nice to have,Data Engineering,Senior
240,Python,regular,Data Engineering,Mid
240,SQL,regular,Data Engineering,Mid
240,SQL Server,regular,Data Engineering,Mid
240,PostgreSQL,regular,Data Engineering,Mid
240,Cloud Vendors,regular,Data Engineering,Mid
240,Azure,regular,Data Engineering,Mid
240,CI/CD,regular,Data Engineering,Mid
240,GitHub Actions,regular,Data Engineering,Mid
240,Azure DevOps,regular,Data Engineering,Mid
242,SSAS,advanced,Data Engineering,Senior
242,OLAP,advanced,Data Engineering,Senior
242,Tabular,advanced,Data Engineering,Senior
242,SQL,advanced,Data Engineering,Senior
242,MDX,advanced,Data Engineering,Senior
242,DAX,advanced,Data Engineering,Senior
242,ETL,advanced,Data Engineering,Senior
242,Power BI,advanced,Data Engineering,Senior
243,PostgreSQL,regular,Database Administration,Mid
243,MySQL,regular,Database Administration,Mid
243,SQL Server,regular,Database Administration,Mid
243,Oracle,regular,Database Administration,Mid
244,BI,master,Database Administration,Senior
244,Business Intelligence,master,Database Administration,Senior
244,SQL,regular,Database Administration,Senior
244,Power BI,regular,Database Administration,Senior
244,Databricks,nice to have,Database Administration,Senior
244,ITIL,nice to have,Database Administration,Senior
245,SQL,advanced,Data Engineering,Senior
245,Python,advanced,Data Engineering,Senior
245,ETL,advanced,Data Engineering,Senior
245,PostgreSQL,advanced,Data Engineering,Senior
245,MySQL,advanced,Data Engineering,Senior
245,MongoDB,advanced,Data Engineering,Senior
245,Oracle,advanced,Data Engineering,Senior
245,Enterprise Architect,advanced,Data Engineering,Senior
245,MS Project,advanced,Data Engineering,Senior
245,Jira,advanced,Data Engineering,Senior
246,MuleSoft,junior,Data Engineering,Junior
246,JSON,junior,Data Engineering,Junior
247,Databricks,advanced,Data Engineering,Senior
247,SQL,advanced,Data Engineering,Senior
247,Python,advanced,Data Engineering,Senior
247,Spark,advanced,Data Engineering,Senior
247,Azure Data Factory,advanced,Data Engineering,Senior
248,Data engineer,regular,Data Engineering,Senior
248,Python,regular,Data Engineering,Senior
248,AWS,regular,Data Engineering,Senior
248,CI/CD,regular,Data Engineering,Senior
248,Cloud Dev Kit,regular,Data Engineering,Senior
249,Power BI,regular,Data Engineering,Mid
249,BI,regular,Data Engineering,Mid
249,Snowflake,regular,Data Engineering,Mid
249,BigQuery,regular,Data Engineering,Mid
249,DAX,regular,Data Engineering,Mid
250,ETL,advanced,Data Engineering,Senior
250,SQL,advanced,Data Engineering,Senior
250,Snowflake,advanced,Data Engineering,Senior
250,CI/CD,advanced,Data Engineering,Senior
250,Docker,advanced,Data Engineering,Senior
250,Kubernetes,advanced,Data Engineering,Senior
250,NoSQL,advanced,Data Engineering,Senior
251,Azure Databricks,advanced,Data Science,Senior
251,Azure,advanced,Data Science,Senior
252,CI/CD,regular,Data Engineering,Mid
252,Spark,regular,Data Engineering,Mid
252,GitHub,regular,Data Engineering,Mid
252,Hadoop,regular,Data Engineering,Mid
252,Hive,regular,Data Engineering,Mid
252,HDFS,regular,Data Engineering,Mid
252,SQL,regular,Data Engineering,Mid
252,TDD,regular,Data Engineering,Mid
252,Scala,regular,Data Engineering,Mid
252,BDD,regular,Data Engineering,Mid
253,Python,advanced,Data Science,Senior
253,Machine Learning,regular,Data Science,Senior
254,Microsoft Excel,advanced,Data Analysis & BI,Mid
254,SQL,regular,Data Analysis & BI,Mid
254,Looker,regular,Data Analysis & BI,Mid
254,Google Analytics,nice to have,Data Analysis & BI,Mid
254,Power BI,nice to have,Data Analysis & BI,Mid
254,BigQuery,nice to have,Data Analysis & BI,Mid
254,Google Tag Manager,nice to have,Data Analysis & BI,Mid
255,Jenkins,advanced,Data Engineering,Senior
255,CI/CD,advanced,Data Engineering,Senior
255,Ansible,advanced,Data Engineering,Senior
255,Spark,advanced,Data Engineering,Senior
255,Hadoop,advanced,Data Engineering,Senior
255,Kafka,advanced,Data Engineering,Senior
255,Linux,regular,Data Engineering,Senior
256,SQL,regular,Data Analysis & BI,Mid
256,PostgreSQL,regular,Data Analysis & BI,Mid
256,ERD,regular,Data Analysis & BI,Mid
256,Power BI,regular,Data Analysis & BI,Mid
257,Machine Learning,advanced,Data Science,Senior
257,LLMs,advanced,Data Science,Senior
257,PyTorch,advanced,Data Science,Senior
257,TensorFlow,advanced,Data Science,Senior
257,Python,advanced,Data Science,Senior
257,Generative AI,advanced,Data Science,Senior
257,R,nice to have,Data Science,Senior
257,SQL,nice to have,Data Science,Senior
257,Java,nice to have,Data Science,Senior
258,GenAI,advanced,Data Science,Senior
258,Machine Learning,advanced,Data Science,Senior
258,SQL,advanced,Data Science,Senior
258,Python,advanced,Data Science,Senior
258,Vertex AI,regular,Data Science,Senior
258,Cloud,regular,Data Science,Senior
258,GCP,regular,Data Science,Senior
258,Terraform,regular,Data Science,Senior
258,BigQuery,regular,Data Science,Senior
258,Cloud Run,regular,Data Science,Senior
259,Python,advanced,Data Science,Senior
259,SQL,advanced,Data Science,Senior
259,Spark,advanced,Data Science,Senior
259,TensorFlow,advanced,Data Science,Senior
259,PyTorch,advanced,Data Science,Senior
259,GCP/AWS/AZURE,regular,Data Science,Senior
260,Kotlin,regular,Data Engineering,Mid
260,Databases,regular,Data Engineering,Mid
260,Java,regular,Data Engineering,Mid
260,Scala,regular,Data Engineering,Mid
261,SQL,advanced,Data Engineering,Mid
261,DWH,advanced,Data Engineering,Mid
261,ETL,regular,Data Engineering,Mid
261,ELT,regular,Data Engineering,Mid
261,Python,regular,Data Engineering,Mid
261,GCP,nice to have,Data Engineering,Mid
261,PySpark,nice to have,Data Engineering,Mid
261,Airflow,nice to have,Data Engineering,Mid
261,CI/CD,nice to have,Data Engineering,Mid
261,REST API,nice to have,Data Engineering,Mid
262,Power Pages,advanced,Data Engineering,Senior
262,Power Apps,advanced,Data Engineering,Senior
262,Power Automate,advanced,Data Engineering,Senior
262,Power BI,advanced,Data Engineering,Senior
262,Azure,nice to have,Data Engineering,Senior
263,Machine Learning,advanced,Data Science,Senior
263,Deep Learning,advanced,Data Science,Senior
264,Python,nice to have,Data Engineering,Senior
264,SQL,nice to have,Data Engineering,Senior
264,Spark,nice to have,Data Engineering,Senior
264,Scala,nice to have,Data Engineering,Senior
264,PySpark,nice to have,Data Engineering,Senior
264,ETL,nice to have,Data Engineering,Senior
265,redhat,regular,Database Administration,Mid
265,Linux,regular,Database Administration,Mid
265,Oracle,regular,Database Administration,Mid
265,Oracle,regular,Database Administration,Mid
265,Redis,nice to have,Database Administration,Mid
265,PostgreSQL,nice to have,Database Administration,Mid
265,Shell,nice to have,Database Administration,Mid
265,Perl,nice to have,Database Administration,Mid
265,Python,nice to have,Database Administration,Mid
265,Cassandra,nice to have,Database Administration,Mid
266,Airflow,regular,Data Science,Mid
266,PySpark,regular,Data Science,Mid
266,mllib,regular,Data Science,Mid
266,MLflow,regular,Data Science,Mid
266,Python,regular,Data Science,Mid
266,Apache Spark,regular,Data Science,Mid
267,DBT,advanced,Data Engineering,Senior
267,Azure,advanced,Data Engineering,Senior
267,Snowflake,advanced,Data Engineering,Senior
267,Python,advanced,Data Engineering,Senior
268,ETL tools,advanced,Data Engineering,Senior
268,Informatica,advanced,Data Engineering,Senior
269,Microsoft Excel,advanced,Data Analysis & BI,Senior
269,SQL,advanced,Data Analysis & BI,Senior
269,Looker,nice to have,Data Analysis & BI,Senior
269,Tableau,nice to have,Data Analysis & BI,Senior
269,Python,nice to have,Data Analysis & BI,Senior
270,Power BI,advanced,Data Analysis & BI,Mid
270,DAX,advanced,Data Analysis & BI,Mid
270,SQL,advanced,Data Analysis & BI,Mid
270,RDBMS,regular,Data Analysis & BI,Mid
270,Azure SQL,junior,Data Analysis & BI,Mid
270,Azure Data Lake,junior,Data Analysis & BI,Mid
271,SQL,regular,Data Analysis & BI,Mid
271,AWS,nice to have,Data Analysis & BI,Mid
271,Angular,nice to have,Data Analysis & BI,Mid
271,Azure,nice to have,Data Analysis & BI,Mid
271,React,nice to have,Data Analysis & BI,Mid
271,Java,nice to have,Data Analysis & BI,Mid
271,Spring,nice to have,Data Analysis & BI,Mid
273,Databases,advanced,Data Engineering,Senior
273,Oracle,advanced,Data Engineering,Senior
273,SQL,advanced,Data Engineering,Senior
273,MongoDB,advanced,Data Engineering,Senior
274,Python,advanced,Data Science,Mid
274,Elasticsearch,advanced,Data Science,Mid
274,fastapi,advanced,Data Science,Mid
274,GenAI,advanced,Data Science,Mid
274,rag,advanced,Data Science,Mid
274,Ansible,regular,Data Science,Mid
274,Jenkins,regular,Data Science,Mid
274,GitLab,regular,Data Science,Mid
275,ETL,advanced,Data Engineering,Senior
275,BI,advanced,Data Engineering,Senior
275,SQL,advanced,Data Engineering,Senior
275,T-SQL,regular,Data Engineering,Senior
275,Teradata,regular,Data Engineering,Senior
275,AWS,regular,Data Engineering,Senior
275,Azure,regular,Data Engineering,Senior
275,GCP,regular,Data Engineering,Senior
275,Snowflake,regular,Data Engineering,Senior
275,MySQL,regular,Data Engineering,Senior
275,SQL Server,regular,Data Engineering,Senior
275,Oracle,regular,Data Engineering,Senior
276,Python,advanced,Data Engineering,Senior
276,SQL,advanced,Data Engineering,Senior
276,PySpark,advanced,Data Engineering,Senior
276,DBT,regular,Data Engineering,Senior
277,AWS,advanced,Data Engineering,Senior
277,Airflow,advanced,Data Engineering,Senior
277,ETL,advanced,Data Engineering,Senior
277,Terraform,advanced,Data Engineering,Senior
277,Kafka,advanced,Data Engineering,Senior
277,Java,advanced,Data Engineering,Senior
277,SQL,advanced,Data Engineering,Senior
277,Scala,advanced,Data Engineering,Senior
277,Apache Spark,advanced,Data Engineering,Senior
278,Ansible,advanced,Data Engineering,Senior
278,Docker,advanced,Data Engineering,Senior
278,GitLab,advanced,Data Engineering,Senior
278,Terraform,advanced,Data Engineering,Senior
278,Helm,advanced,Data Engineering,Senior
278,Kubernetes,advanced,Data Engineering,Senior
278,Airflow,regular,Data Engineering,Senior
278,Apache Kafka,regular,Data Engineering,Senior
278,Bash,regular,Data Engineering,Senior
278,Python,regular,Data Engineering,Senior
279,Powershell,advanced,Data Engineering,Mid
279,Azure,advanced,Data Engineering,Mid
279,Python,advanced,Data Engineering,Mid
279,Bicep,advanced,Data Engineering,Mid
279,IaC,regular,Data Engineering,Mid
279,Cloud Migration,regular,Data Engineering,Mid
279,Cloud security,regular,Data Engineering,Mid
279,Azure DevOps,regular,Data Engineering,Mid
280,Azure Data Factory,regular,Data Engineering,Mid
280,Databricks,regular,Data Engineering,Mid
280,Airflow,regular,Data Engineering,Mid
280,ETL tools,regular,Data Engineering,Mid
280,Azure,regular,Data Engineering,Mid
281,SQL,advanced,Data Analysis & BI,Mid
281,Python,advanced,Data Analysis & BI,Mid
282,SAP HANA,advanced,Data Engineering,Mid
283,SQL Server,advanced,Database Administration,Senior
283,Guidewire,regular,Database Administration,Senior
284,Data Engineering,master,Data Engineering,Mid
284,Data Mapping,advanced,Data Engineering,Mid
284,ETL,regular,Data Engineering,Mid
285,SQL,advanced,Data Analysis & BI,Mid
285,Celonis,advanced,Data Analysis & BI,Mid
285,data mining,regular,Data Analysis & BI,Mid
285,Python,regular,Data Analysis & BI,Mid
285,Matlab,regular,Data Analysis & BI,Mid
285,R,regular,Data Analysis & BI,Mid
286,Docker,advanced,Data Engineering,Mid
286,Kubernetes,advanced,Data Engineering,Mid
286,Scala,advanced,Data Engineering,Mid
286,Apache Kafka,regular,Data Engineering,Mid
286,Hive,regular,Data Engineering,Mid
287,Microsoft Copilot,master,Data Science,Senior
287,D365,advanced,Data Science,Senior
287,Power Platform,advanced,Data Science,Senior
287,Azure,advanced,Data Science,Senior
287,Artificial Intelligence,regular,Data Science,Senior
287,Python,regular,Data Science,Senior
287,Azure AI Engineer Associate,nice to have,Data Science,Senior
288,Machine Learning,advanced,Data Science,Mid
288,Python,advanced,Data Science,Mid
288,Azure,regular,Data Science,Mid
289,PySpark,advanced,Data Engineering,Senior
289,Data Warehousing,advanced,Data Engineering,Senior
289,Software Development,advanced,Data Engineering,Senior
289,Spark,advanced,Data Engineering,Senior
289,Azure,advanced,Data Engineering,Senior
289,Databricks,advanced,Data Engineering,Senior
289,SQL,advanced,Data Engineering,Senior
289,Python,advanced,Data Engineering,Senior
290,MDM concepts,nice to have,Data Science,Mid
290,AWS,nice to have,Data Science,Mid
290,GCP,nice to have,Data Science,Mid
290,Azure,nice to have,Data Science,Mid
291,Python,advanced,Data Engineering,Senior
291,AWS,nice to have,Data Engineering,Senior
291,GCP,nice to have,Data Engineering,Senior
291,Azure,nice to have,Data Engineering,Senior
292,Generative AI,master,Data Science,Mid
292,Python,master,Data Science,Mid
292,NLP,advanced,Data Science,Mid
292,NumPy,advanced,Data Science,Mid
292,Pandas,advanced,Data Science,Mid
292,Git,advanced,Data Science,Mid
292,PyTorch,regular,Data Science,Mid
293,Qlik,regular,Specialist / Other,Senior
293,Power BI,regular,Specialist / Other,Senior
294,Python,regular,Data Analysis & BI,Mid
294,NumPy,junior,Data Analysis & BI,Mid
294,Machine Learning,junior,Data Analysis & BI,Mid
294,Pandas,junior,Data Analysis & BI,Mid
294,Apache Hadoop,nice to have,Data Analysis & BI,Mid
294,Apache Spark,nice to have,Data Analysis & BI,Mid
295,Machine Learning,advanced,Data Engineering,Senior
295,Azure,advanced,Data Engineering,Senior
295,Databricks,advanced,Data Engineering,Senior
296,AWS,advanced,Data Science,Senior
296,LLMs,advanced,Data Science,Senior
296,Docker,advanced,Data Science,Senior
296,SQL,advanced,Data Science,Senior
296,Python,advanced,Data Science,Senior
296,GCP,regular,Data Science,Senior
297,Data analysis,advanced,Data Analysis & BI,Senior
297,R,advanced,Data Analysis & BI,Senior
297,Python,advanced,Data Analysis & BI,Senior
297,SQL,advanced,Data Analysis & BI,Senior
297,Business Intelligence,advanced,Data Analysis & BI,Senior
298,Airflow,master,Data Engineering,Senior
298,DBT,master,Data Engineering,Senior
298,GCP,master,Data Engineering,Senior
298,BigQuery,master,Data Engineering,Senior
298,Python,advanced,Data Engineering,Senior
299,ETL,advanced,Data Engineering,Senior
299,SQL,advanced,Data Engineering,Senior
299,Airflow,regular,Data Engineering,Senior
299,DBT,regular,Data Engineering,Senior
299,Snowflake,regular,Data Engineering,Senior
299,Python,regular,Data Engineering,Senior
299,AWS,nice to have,Data Engineering,Senior
299,Databricks,nice to have,Data Engineering,Senior
300,Power BI,regular,Data Analysis & BI,Mid
300,Tableau,regular,Data Analysis & BI,Mid
300,SQL,regular,Data Analysis & BI,Mid
300,SQL Server,regular,Data Analysis & BI,Mid
300,ETL,regular,Data Analysis & BI,Mid
301,Machine Learning,advanced,Data Science,Senior
301,SQL,advanced,Data Science,Senior
301,Python,advanced,Data Science,Senior
302,Git,advanced,Data Engineering,Senior
302,ETL,advanced,Data Engineering,Senior
302,Azure,advanced,Data Engineering,Senior
302,Data Warehouse,advanced,Data Engineering,Senior
302,Delta Lake,advanced,Data Engineering,Senior
302,SQL,advanced,Data Engineering,Senior
302,Python,advanced,Data Engineering,Senior
302,Glue,advanced,Data Engineering,Senior
302,Apache Spark,advanced,Data Engineering,Senior
303,Azure Databricks,master,Data Science,Senior
303,ELT,master,Data Science,Senior
303,Data Warehouse,master,Data Science,Senior
303,SQL,advanced,Data Science,Senior
303,Python,advanced,Data Science,Senior
304,SQL,advanced,Data Analysis & BI,Senior
304,Python,advanced,Data Analysis & BI,Senior
304,Power BI,advanced,Data Analysis & BI,Senior
305,AWS,advanced,Data Engineering,Mid
305,SQL,advanced,Data Engineering,Mid
305,Python,advanced,Data Engineering,Mid
306,PostgreSQL,advanced,Unclassified,Mid
306,Ansible,advanced,Unclassified,Mid
306,Docker,advanced,Unclassified,Mid
306,Hadoop,advanced,Unclassified,Mid
306,Kubernetes,advanced,Unclassified,Mid
306,Apache Hadoop,advanced,Unclassified,Mid
306,Apache Spark,advanced,Unclassified,Mid
307,Artificial Intelligence,advanced,Data Science,Mid
307,Python,advanced,Data Science,Mid
307,Microservices,regular,Data Science,Mid
307,Docker,regular,Data Science,Mid
307,API,regular,Data Science,Mid
307,Kubernetes,regular,Data Science,Mid
308,SQL Server,regular,Data Engineering,Mid
308,REST API,regular,Data Engineering,Mid
308,T-SQL,junior,Data Engineering,Mid
308,Neo4j,junior,Data Engineering,Mid
308,VPN,junior,Data Engineering,Mid
308,FTP,junior,Data Engineering,Mid
308,SFTP,junior,Data Engineering,Mid
308,Java,nice to have,Data Engineering,Mid
308,Power BI,nice to have,Data Engineering,Mid
309,SQL Server,regular,Data Analysis & BI,Senior
309,R,regular,Data Analysis & BI,Senior
309,Power BI,regular,Data Analysis & BI,Senior
309,Microsoft Excel,regular,Data Analysis & BI,Senior
309,ERP,regular,Data Analysis & BI,Senior
309,SQL,regular,Data Analysis & BI,Senior
310,PostgreSQL,advanced,Database Administration,Senior
310,Oracle,advanced,Database Administration,Senior
310,Oracle,advanced,Database Administration,Senior
311,Python,regular,Data Science,Senior
311,Machine Learning,regular,Data Science,Senior
311,TensorFlow,regular,Data Science,Senior
311,PyTorch,regular,Data Science,Senior
311,Artificial Intelligence,regular,Data Science,Senior
311,LLMs,regular,Data Science,Senior
311,R,nice to have,Data Science,Senior
311,SQL,nice to have,Data Science,Senior
311,Java,nice to have,Data Science,Senior
312,Python,advanced,Data Analysis & BI,Mid
312,SQL,regular,Data Analysis & BI,Mid
313,Python,advanced,Data Science,Mid
313,AWS,regular,Data Science,Mid
313,Azure,regular,Data Science,Mid
313,Docker,regular,Data Science,Mid
313,GCP,regular,Data Science,Mid
313,SQL,regular,Data Science,Mid
313,CI/CD,regular,Data Science,Mid
314,DWH,advanced,Data Engineering,Mid
314,SQL,advanced,Data Engineering,Mid
314,AWS,regular,Data Engineering,Mid
314,Python,regular,Data Engineering,Mid
314,DBT,junior,Data Engineering,Mid
314,Java,nice to have,Data Engineering,Mid
315,T-SQL,regular,Data Engineering,Mid
315,ActiveX Data Objects,regular,Data Engineering,Mid
315,Delphi,regular,Data Engineering,Mid
315,SQL Server,regular,Data Engineering,Mid
316,Azure Data Lake,regular,Data Engineering,Mid
316,CDGC,regular,Data Engineering,Mid
316,SQL,regular,Data Engineering,Mid
316,CAI,regular,Data Engineering,Mid
316,CDI,regular,Data Engineering,Mid
317,Machine Learning,advanced,Data Science,Senior
317,Python,advanced,Data Science,Senior
317,PySpark,regular,Data Science,Senior
317,Azure,regular,Data Science,Senior
317,Databricks,regular,Data Science,Senior
318,Python,master,Data Science,Senior
318,Machine Learning,master,Data Science,Senior
318,SQL,advanced,Data Science,Senior
319,Databricks,master,Data Engineering,Manager / C-level
319,Python,master,Data Engineering,Manager / C-level
319,SQL,advanced,Data Engineering,Manager / C-level
319,Azure,advanced,Data Engineering,Manager / C-level
319,AWS,advanced,Data Engineering,Manager / C-level
319,CI/CD,regular,Data Engineering,Manager / C-level
320,Terraform,advanced,Data Engineering,Mid
320,BigQuery,advanced,Data Engineering,Mid
320,Google Cloud Platform,regular,Data Engineering,Mid
320,Python,regular,Data Engineering,Mid
320,Airflow,nice to have,Data Engineering,Mid
320,Spark,nice to have,Data Engineering,Mid
320,Oracle,nice to have,Data Engineering,Mid
321,Kotlin,advanced,Data Engineering,Senior
321,Spring,advanced,Data Engineering,Senior
321,Apache Beam,regular,Data Engineering,Senior
321,BigQuery,regular,Data Engineering,Senior
321,MongoDB,regular,Data Engineering,Senior
321,Apache Spark,regular,Data Engineering,Senior
321,Artificial Intelligence,nice to have,Data Engineering,Senior
321,Prompt Engineering,nice to have,Data Engineering,Senior
322,Oracle,advanced,Database Administration,Mid
322,SQL,advanced,Database Administration,Mid
322,Apex,regular,Database Administration,Mid
322,Relational Databases,regular,Database Administration,Mid
322,Oracle,regular,Database Administration,Mid
322,CI/CD,junior,Database Administration,Mid
323,Apache Spark,regular,Data Engineering,Mid
323,Azure,regular,Data Engineering,Mid
323,Databricks,junior,Data Engineering,Mid
323,SQL,junior,Data Engineering,Mid
324,clinical data,regular,Data Analysis & BI,Mid
324,CDISC databases,nice to have,Data Analysis & BI,Mid
325,R,advanced,Unclassified,Senior
325,Python,advanced,Unclassified,Senior
325,Gurobi,advanced,Unclassified,Senior
325,MathProg,advanced,Unclassified,Senior
325,SQL,nice to have,Unclassified,Senior
325,CI/CD,nice to have,Unclassified,Senior
326,Power BI,advanced,Data Analysis & BI,Mid
326,DAX,advanced,Data Analysis & BI,Mid
326,SQL,regular,Data Analysis & BI,Mid
326,data governance,regular,Data Analysis & BI,Mid
327,Oracle,master,Database Administration,Senior
327,SQL Server,advanced,Database Administration,Senior
327,PostgreSQL,regular,Database Administration,Senior
328,Bash,regular,Database Administration,Mid
328,Databases,regular,Database Administration,Mid
328,Oracle,regular,Database Administration,Mid
328,Oracle,regular,Database Administration,Mid
328,SQL,regular,Database Administration,Mid
328,Oracle,regular,Database Administration,Mid
328,Linux OS,regular,Database Administration,Mid
328,Virtualization,nice to have,Database Administration,Mid
328,Python,nice to have,Database Administration,Mid
329,Oracle,regular,Database Administration,Mid
329,PostgreSQL,regular,Database Administration,Mid
330,Data Warehousing,advanced,Data Engineering,Senior
330,SQL,advanced,Data Engineering,Senior
330,CI/CD,nice to have,Data Engineering,Senior
330,Bash,nice to have,Data Engineering,Senior
330,Java,nice to have,Data Engineering,Senior
330,Python,nice to have,Data Engineering,Senior
331,Data Vault,advanced,Data Engineering,Senior
331,ETL,advanced,Data Engineering,Senior
331,DBT,advanced,Data Engineering,Senior
331,Data Engineering,advanced,Data Engineering,Senior
332,Azure Databricks,regular,Data Engineering,Senior
332,Spark,regular,Data Engineering,Senior
332,PySpark,regular,Data Engineering,Senior
332,Delta Lake,regular,Data Engineering,Senior
332,Azure Data Factory,regular,Data Engineering,Senior
332,Python,regular,Data Engineering,Senior
332,SQL,regular,Data Engineering,Senior
333,MySQL,advanced,Data Engineering,Senior
333,PostgreSQL,advanced,Data Engineering,Senior
333,AWS Aurora,advanced,Data Engineering,Senior
333,SQL Server,advanced,Data Engineering,Senior
333,NoSQL,advanced,Data Engineering,Senior
333,DynamoDB,advanced,Data Engineering,Senior
333,Redis,advanced,Data Engineering,Senior
333,reliability,advanced,Data Engineering,Senior
333,MongoDB,regular,Data Engineering,Senior
334,Power BI,advanced,Data Analysis & BI,Mid
334,DAX,advanced,Data Analysis & BI,Mid
334,Power Query,advanced,Data Analysis & BI,Mid
334,SQL,advanced,Data Analysis & BI,Mid
335,TypeScript,advanced,Data Engineering,Senior
335,API,advanced,Data Engineering,Senior
335,Cypress,advanced,Data Engineering,Senior
335,React,advanced,Data Engineering,Senior
335,tailwind,regular,Data Engineering,Senior
336,AWS,advanced,Data Engineering,Mid
336,Spark,advanced,Data Engineering,Mid
336,SQL,advanced,Data Engineering,Mid
336,Python,advanced,Data Engineering,Mid
336,Data Integration,advanced,Data Engineering,Mid
336,Hadoop,regular,Data Engineering,Mid
336,Iceberg,nice to have,Data Engineering,Mid
336,Hive,nice to have,Data Engineering,Mid
337,GitHub,master,Data Engineering,Senior
337,Databricks,master,Data Engineering,Senior
337,Azure Data Lake,master,Data Engineering,Senior
337,Snowflake,regular,Data Engineering,Senior
338,ServiceNow,regular,Data Analysis & BI,Mid
338,SQL,regular,Data Analysis & BI,Mid
339,SQL,advanced,Data Engineering,Mid
339,Tableau,advanced,Data Engineering,Mid
339,Tableau,advanced,Data Engineering,Mid
340,SQL,advanced,Data Engineering,Senior
340,Spark,advanced,Data Engineering,Senior
340,Python,regular,Data Engineering,Senior
340,AWS,regular,Data Engineering,Senior
341,MySQL,master,Data Engineering,Senior
341,Ansible,advanced,Data Engineering,Senior
341,PMM,regular,Data Engineering,Senior
341,Linux server systems,regular,Data Engineering,Senior
341,Prometheus,regular,Data Engineering,Senior
342,PySpark,advanced,Data Engineering,Senior
342,Databricks,advanced,Data Engineering,Senior
342,SQL,advanced,Data Engineering,Senior
342,Power BI,regular,Data Engineering,Senior
342,Azure,regular,Data Engineering,Senior
342,Python,regular,Data Engineering,Senior
343,Google Dataflow,advanced,Data Engineering,Senior
343,GCP,advanced,Data Engineering,Senior
343,ETL,regular,Data Engineering,Senior
343,BigQuery,regular,Data Engineering,Senior
343,SQL,regular,Data Engineering,Senior
343,Python,regular,Data Engineering,Senior
343,NoSQL,regular,Data Engineering,Senior
344,Artificial Intelligence,advanced,Data Science,Manager / C-level
344,ML/AI systems,advanced,Data Science,Manager / C-level
344,Data & AI Strategy,advanced,Data Science,Manager / C-level
344,Python,advanced,Data Science,Manager / C-level
344,Data platforms,advanced,Data Science,Manager / C-level
344,Data architectures,advanced,Data Science,Manager / C-level
345,AWS,master,Data Engineering,Senior
345,Azure,master,Data Engineering,Senior
345,Terraform,master,Data Engineering,Senior
345,Apache Spark,master,Data Engineering,Senior
345,CI/CD,master,Data Engineering,Senior
346,Python,advanced,Data Engineering,Senior
346,Java,advanced,Data Engineering,Senior
346,Scala,advanced,Data Engineering,Senior
346,SQL,advanced,Data Engineering,Senior
346,NoSQL,advanced,Data Engineering,Senior
346,Kubernetes,advanced,Data Engineering,Senior
346,Airflow,advanced,Data Engineering,Senior
346,AWS,advanced,Data Engineering,Senior
346,Flink,advanced,Data Engineering,Senior
347,SQL,regular,Data Engineering,Mid
347,Python,regular,Data Engineering,Mid
347,Jira,regular,Data Engineering,Mid
347,GitHub,regular,Data Engineering,Mid
347,Datadog,regular,Data Engineering,Mid
347,API,regular,Data Engineering,Mid
347,Grafana,regular,Data Engineering,Mid
347,Tableau,regular,Data Engineering,Mid
347,ETL tools,regular,Data Engineering,Mid
348,Power BI,advanced,Data Analysis & BI,Senior
348,ETL tools,advanced,Data Analysis & BI,Senior
348,Azure,advanced,Data Analysis & BI,Senior
348,SQL,regular,Data Analysis & BI,Senior
348,Snowflake,regular,Data Analysis & BI,Senior
349,Azure,master,Data Engineering,Senior
349,SQL,regular,Data Engineering,Senior
349,Python,regular,Data Engineering,Senior
349,Business Intelligence,regular,Data Engineering,Senior
350,Machine Learning,advanced,Data Science,Senior
350,AWS,advanced,Data Science,Senior
350,Git,advanced,Data Science,Senior
350,Jenkins,advanced,Data Science,Senior
350,CI/CD,advanced,Data Science,Senior
350,PyTorch,advanced,Data Science,Senior
350,Docker,advanced,Data Science,Senior
350,Kubernetes,advanced,Data Science,Senior
350,Python,advanced,Data Science,Senior
350,NLP,nice to have,Data Science,Senior
351,Microsoft Excel,advanced,Data Analysis & BI,Senior
