Job ID,Technology,Experience Level,Category,Experience
223,Power BI,nice to have,Data Engineering,Senior
223,CI/CD,nice to have,Data Engineering,Senior
223,GitHub,nice to have,Data Engineering,Senior
224,Databases,junior,Database Administration,Junior
224,SQL,junior,Database Administration,Junior
224,Oracle APEX,junior,Database Administration,Junior
225,Pandas,advanced,Data Science,Senior
225,Numpy,advanced,Data Science,Senior
225,Scikit-Learn,advanced,Data Science,Senior
225,Python,advanced,Data Science,Senior
225,Machine Learning,regular,Data Science,Senior
225,Feature Engineering,regular,Data Science,Senior
226,Python,regular,Data Engineering,Mid
226,Azure,regular,Data Engineering,Mid
226,Databricks,regular,Data Engineering,Mid
226,SQL,junior,Data Engineering,Mid
226,Java,nice to have,Data Engineering,Mid
226,C#,nice to have,Data Engineering,Mid
226,Terraform,nice to have,Data Engineering,Mid
226,Ansible,nice to have,Data Engineering,Mid
226,Kafka,nice to have,Data Engineering,Mid
226,Spark,nice to have,Data Engineering,Mid
227,Pandas,advanced,Data Engineering,Mid
227,Python,advanced,Data Engineering,Mid
227,SQL,advanced,Data Engineering,Mid
227,ETL,advanced,Data Engineering,Mid
227,CI/CD,advanced,Data Engineering,Mid
227,Snowflake,advanced,Data Engineering,Mid
228,Python,master,Data Engineering,Senior
228,Snowflake,master,Data Engineering,Senior
229,AWS,advanced,Data Engineering,Senior
229,Spark,advanced,Data Engineering,Senior
229,SQL,advanced,Data Engineering,Senior
229,Python,advanced,Data Engineering,Senior
229,Data Integration,advanced,Data Engineering,Senior
229,Hadoop,regular,Data Engineering,Senior
229,Iceberg,nice to have,Data Engineering,Senior
229,Hive,nice to have,Data Engineering,Senior
229,Java,nice to have,Data Engineering,Senior
229,Scala,nice to have,Data Engineering,Senior
230,Python,advanced,Data Engineering,Senior
230,Snowflake,advanced,Data Engineering,Senior
230,DBT,advanced,Data Engineering,Senior
230,Azure,advanced,Data Engineering,Senior
231,ServiceNow,regular,Data Analysis & BI,Mid
231,SQL,regular,Data Analysis & BI,Mid
232,Snowflake,advanced,Data Analysis & BI,Senior
232,Oracle,advanced,Data Analysis & BI,Senior
232,SQL,advanced,Data Analysis & BI,Senior
232,UX/UI,advanced,Data Analysis & BI,Senior
232,IBCS,advanced,Data Analysis & BI,Senior
232,DAX,advanced,Data Analysis & BI,Senior
232,Power BI,advanced,Data Analysis & BI,Senior
233,SQL,regular,Data Analysis & BI,Mid
233,Git,regular,Data Analysis & BI,Mid
233,Spark,regular,Data Analysis & BI,Mid
233,Databricks,regular,Data Analysis & BI,Mid
233,Power BI,regular,Data Analysis & BI,Mid
234,SQL,advanced,Data Engineering,Senior
234,Python,advanced,Data Engineering,Senior
234,ETL,advanced,Data Engineering,Senior
234,BigQuery,advanced,Data Engineering,Senior
234,GCP,advanced,Data Engineering,Senior
234,GCP,advanced,Data Engineering,Senior
234,Data Warehousing,advanced,Data Engineering,Senior
234,Apache,nice to have,Data Engineering,Senior
234,Gradle,nice to have,Data Engineering,Senior
234,IntelliJ,nice to have,Data Engineering,Senior
235,ServiceNow,master,Unclassified,Senior
235,Front-End,master,Unclassified,Senior
235,Backend,master,Unclassified,Senior
235,Data Warehousing,master,Unclassified,Senior
235,ETL,master,Unclassified,Senior
235,Snowflake,master,Unclassified,Senior
235,Talend,master,Unclassified,Senior
235,Tableau,master,Unclassified,Senior
236,SQL,advanced,Data Engineering,Senior
236,Python,advanced,Data Engineering,Senior
236,AWS,regular,Data Engineering,Senior
236,Airflow,regular,Data Engineering,Senior
236,BI Tools (Sigma/Tableau),regular,Data Engineering,Senior
237,PostgreSQL,advanced,Database Administration,Mid
237,High Availability,advanced,Database Administration,Mid
237,Linux,advanced,Database Administration,Mid
237,Oracle,regular,Database Administration,Mid
237,SQL,regular,Database Administration,Mid
237,CI/CD,nice to have,Database Administration,Mid
238,GCP,regular,Data Engineering,Mid
238,SQL,regular,Data Engineering,Mid
238,ETL,regular,Data Engineering,Mid
238,ELT,regular,Data Engineering,Mid
238,PySpark,regular,Data Engineering,Mid
238,Airflow,regular,Data Engineering,Mid
238,CI/CD,regular,Data Engineering,Mid
238,DWH,regular,Data Engineering,Mid
239,Oracle,advanced,Data Engineering,Senior
239,Oracle,advanced,Data Engineering,Senior
239,Azure,regular,Data Engineering,Senior
240,SAP HANA,advanced,Data Engineering,Mid
241,Airflow,advanced,Data Engineering,Senior
241,GCP,advanced,Data Engineering,Senior
241,SQL,regular,Data Engineering,Senior
241,NoSQL,regular,Data Engineering,Senior
242,SQL,master,Data Engineering,Senior
242,Data Warehousing,master,Data Engineering,Senior
242,BigQuery,advanced,Data Engineering,Senior
242,PostgreSQL,advanced,Data Engineering,Senior
242,Airflow,regular,Data Engineering,Senior
242,DBT,regular,Data Engineering,Senior
242,Machine Learning,regular,Data Engineering,Senior
242,Snowflake,regular,Data Engineering,Senior
243,Databricks,advanced,Data Engineering,Senior
243,Data Lake,regular,Data Engineering,Senior
243,Azure Synapse Analytics,regular,Data Engineering,Senior
243,Snowflake,nice to have,Data Engineering,Senior
244,Databases,advanced,Data Engineering,Senior
244,Oracle,advanced,Data Engineering,Senior
244,SQL,advanced,Data Engineering,Senior
244,MongoDB,advanced,Data Engineering,Senior
245,ETL,advanced,Data Engineering,Senior
245,Azure,advanced,Data Engineering,Senior
245,Databricks,advanced,Data Engineering,Senior
246,Data Lake,advanced,Data Architecture,Senior
246,AWS,advanced,Data Architecture,Senior
246,Data Lakehouse,advanced,Data Architecture,Senior
246,CI/CD,advanced,Data Architecture,Senior
246,Terraform,advanced,Data Architecture,Senior
246,Databricks,advanced,Data Architecture,Senior
246,Delta Lake,advanced,Data Architecture,Senior
247,LLMs,regular,Data Science,Mid
247,Artificial Intelligence,regular,Data Science,Mid
247,Machine Learning,regular,Data Science,Mid
247,Python,regular,Data Science,Mid
247,SQL,regular,Data Science,Mid
247,Git,regular,Data Science,Mid
248,Java,advanced,Data Engineering,Senior
248,Python,advanced,Data Engineering,Senior
248,Scala,advanced,Data Engineering,Senior
248,PySpark,advanced,Data Engineering,Senior
248,Hive,advanced,Data Engineering,Senior
249,SQL,master,Data Engineering,Mid
249,Python,regular,Data Engineering,Mid
249,Data Warehousing,regular,Data Engineering,Mid
249,Azure,regular,Data Engineering,Mid
249,Synapse,regular,Data Engineering,Mid
249,PySpark,junior,Data Engineering,Mid
250,Data Scientist,master,Data Science,Senior
250,Python,advanced,Data Science,Senior
250,Azure,advanced,Data Science,Senior
250,PySpark,regular,Data Science,Senior
251,Machine Learning,advanced,Data Science,Senior
251,Deep Learning,advanced,Data Science,Senior
252,SQL,advanced,Data Analysis & BI,Senior
252,Python,regular,Data Analysis & BI,Senior
252,Data Quality,regular,Data Analysis & BI,Senior
252,PySpark,regular,Data Analysis & BI,Senior
252,ETL,regular,Data Analysis & BI,Senior
253,TypeScript,advanced,Data Engineering,Senior
253,API,advanced,Data Engineering,Senior
253,Cypress,advanced,Data Engineering,Senior
253,React,advanced,Data Engineering,Senior
253,tailwind,regular,Data Engineering,Senior
254,Power BI,regular,Unclassified,Mid
254,SQL,regular,Unclassified,Mid
255,Azure,advanced,Data Science,Senior
255,DWH,advanced,Data Science,Senior
255,Data Modeling,advanced,Data Science,Senior
255,Data Engineering,advanced,Data Science,Senior
256,Java,advanced,Data Engineering,Senior
256,Spring Boot,advanced,Data Engineering,Senior
256,CI/CD,advanced,Data Engineering,Senior
256,GCP,advanced,Data Engineering,Senior
256,streaming,advanced,Data Engineering,Senior
256,Kafka,advanced,Data Engineering,Senior
256,Apache  Beam,regular,Data Engineering,Senior
256,Groovy,regular,Data Engineering,Senior
257,Databricks,advanced,Data Engineering,Mid
257,Python,advanced,Data Engineering,Mid
257,SQL,nice to have,Data Engineering,Mid
258,Informatica Powercenter,regular,Data Engineering,Mid
258,Azure Databricks,regular,Data Engineering,Mid
259,SQL Server,advanced,Data Engineering,Senior
259,T-SQL,advanced,Data Engineering,Senior
259,SSRS,advanced,Data Engineering,Senior
259,SQL,advanced,Data Engineering,Senior
259,SSAS tabular,advanced,Data Engineering,Senior
259,SSIS,regular,Data Engineering,Senior
259,Power BI,junior,Data Engineering,Senior
259,Azure,junior,Data Engineering,Senior
260,zarządzanie hurtowniami danych,regular,Database Administration,Mid
260,SQL,regular,Database Administration,Mid
260,T-SQL,regular,Database Administration,Mid
260,PostgreSQL,regular,Database Administration,Mid
260,ERD,regular,Database Administration,Mid
260,Git,regular,Database Administration,Mid
260,Azure,regular,Database Administration,Mid
260,Power BI,regular,Database Administration,Mid
260,Oracle,nice to have,Database Administration,Mid
260,Python,nice to have,Database Administration,Mid
261,Scala,advanced,Data Engineering,Senior
261,Apache Spark,advanced,Data Engineering,Senior
261,SQL Server,advanced,Data Engineering,Senior
261,GitHub,regular,Data Engineering,Senior
262,SQL,advanced,Data Engineering,Mid
262,Tableau,advanced,Data Engineering,Mid
262,Tableau,advanced,Data Engineering,Mid
263,PostgreSQL,advanced,Data Architecture,Senior
263,Cosmos DB,advanced,Data Architecture,Senior
263,MongoDB,advanced,Data Architecture,Senior
263,Oracle,advanced,Data Architecture,Senior
263,SQL Server,advanced,Data Architecture,Senior
263,Data architecture,advanced,Data Architecture,Senior
264,Machine Learning,advanced,Data Science,Mid
264,Python,advanced,Data Science,Mid
264,Azure,regular,Data Science,Mid
265,Machine Learning,regular,Data Science,Mid
265,NLP,regular,Data Science,Mid
265,modelling,regular,Data Science,Mid
265,Generative AI,regular,Data Science,Mid
266,Python,advanced,Data Science,Mid
266,SQL,regular,Data Science,Mid
266,GCP,regular,Data Science,Mid
266,Azure,regular,Data Science,Mid
267,Python,master,Data Engineering,Mid
267,Azure,advanced,Data Engineering,Mid
267,Azure,advanced,Data Engineering,Mid
267,Azure,advanced,Data Engineering,Mid
267,Databricks,advanced,Data Engineering,Mid
267,Azure,advanced,Data Engineering,Mid
267,Azure DevOps,advanced,Data Engineering,Mid
267,Microsoft Azure,regular,Data Engineering,Mid
268,Azure,master,Data Architecture,Senior
268,SQL,regular,Data Architecture,Senior
268,Python,regular,Data Architecture,Senior
268,Business Intelligence,regular,Data Architecture,Senior
269,OSS/BSS,advanced,Data Architecture,Senior
269,SQL,advanced,Data Architecture,Senior
269,Salesforce,nice to have,Data Architecture,Senior
270,Git,advanced,Unclassified,Senior
270,PySpark,advanced,Unclassified,Senior
270,Spark,advanced,Unclassified,Senior
270,CI/CD,advanced,Unclassified,Senior
270,Data Warehousing,advanced,Unclassified,Senior
270,Power BI,advanced,Unclassified,Senior
270,BI,advanced,Unclassified,Senior
270,Fabric,advanced,Unclassified,Senior
270,Azure DevOps,advanced,Unclassified,Senior
270,Data Engineering,advanced,Unclassified,Senior
271,MDM concepts,nice to have,Data Science,Mid
271,AWS,nice to have,Data Science,Mid
271,GCP,nice to have,Data Science,Mid
271,Azure,nice to have,Data Science,Mid
272,ERP,regular,Data Engineering,Senior
272,SAP,regular,Data Engineering,Senior
272,Master Data Objects,regular,Data Engineering,Senior
272,Material,regular,Data Engineering,Senior
273,MySQL,advanced,Data Engineering,Mid
273,PostgreSQL,advanced,Data Engineering,Mid
273,Oracle,advanced,Data Engineering,Mid
273,Docker,nice to have,Data Engineering,Mid
273,Kubernetes,nice to have,Data Engineering,Mid
274,Jira,advanced,Data Engineering,Senior
274,Oracle,advanced,Data Engineering,Senior
274,SQL,advanced,Data Engineering,Senior
274,DWH,advanced,Data Engineering,Senior
274,Airflow,regular,Data Engineering,Senior
274,PostgreSQL,regular,Data Engineering,Senior
274,ETL,regular,Data Engineering,Senior
274,Enterprise Architect,regular,Data Engineering,Senior
275,Python,regular,Data Science,Mid
275,NumPy,junior,Data Science,Mid
275,Machine Learning,junior,Data Science,Mid
275,Pandas,junior,Data Science,Mid
275,Apache Hadoop,nice to have,Data Science,Mid
275,Apache Spark,nice to have,Data Science,Mid
276,ETL,advanced,Data Science,Mid
276,Azure,regular,Data Science,Mid
276,Azure Databricks,regular,Data Science,Mid
277,ETL,regular,Data Engineering,Mid
277,ELT,regular,Data Engineering,Mid
277,Azure Data Factory,regular,Data Engineering,Mid
277,ADLS,regular,Data Engineering,Mid
277,SQL,regular,Data Engineering,Mid
277,Python,regular,Data Engineering,Mid
277,CI/CD,junior,Data Engineering,Mid
277,Docker,nice to have,Data Engineering,Mid
277,Kubernetes,nice to have,Data Engineering,Mid
278,GA4,advanced,Data Analysis & BI,Senior
278,Grafana,advanced,Data Analysis & BI,Senior
278,Microsoft Excel,advanced,Data Analysis & BI,Senior
278,Looker,advanced,Data Analysis & BI,Senior
278,Firebase,advanced,Data Analysis & BI,Senior
278,BigQuery,advanced,Data Analysis & BI,Senior
279,SAP,nice to have,Unclassified,Senior
279,SAP CDC,nice to have,Unclassified,Senior
280,Data Warehousing,advanced,Data Analysis & BI,Senior
281,SQL Server,regular,Data Engineering,Mid
281,SQL,regular,Data Engineering,Mid
281,SSIS,regular,Data Engineering,Mid
281,TSQL,regular,Data Engineering,Mid
281,MDM,regular,Data Engineering,Mid
281,ETL,regular,Data Engineering,Mid
282,ETL,regular,Data Engineering,Senior
282,Jira,regular,Data Engineering,Senior
282,SQL Server,regular,Data Engineering,Senior
282,Microsoft Dynamics 365,nice to have,Data Engineering,Senior
282,JavaScript,nice to have,Data Engineering,Senior
282,TypeScript,nice to have,Data Engineering,Senior
282,GraphQL,nice to have,Data Engineering,Senior
282,Apollo,nice to have,Data Engineering,Senior
282,SAP,nice to have,Data Engineering,Senior
283,Software Development,advanced,Data Engineering,Senior
283,Databricks,advanced,Data Engineering,Senior
283,SQL,advanced,Data Engineering,Senior
283,Python,advanced,Data Engineering,Senior
283,Spark,advanced,Data Engineering,Senior
283,Azure,advanced,Data Engineering,Senior
283,Data Warehousing,advanced,Data Engineering,Senior
283,PySpark,advanced,Data Engineering,Senior
284,AWS,master,Data Architecture,Senior
284,Azure,master,Data Architecture,Senior
284,Terraform,master,Data Architecture,Senior
284,Apache Spark,master,Data Architecture,Senior
284,CI/CD,master,Data Architecture,Senior
285,Large Language Models,regular,Data Engineering,Senior
285,Azure,regular,Data Engineering,Senior
285,Python,regular,Data Engineering,Senior
285,Generative AI,regular,Data Engineering,Senior
286,Databases,advanced,Data Engineering,Mid
286,SQL,advanced,Data Engineering,Mid
286,Linux,regular,Data Engineering,Mid
286,Windows,regular,Data Engineering,Mid
287,Snowflake,advanced,Data Engineering,Mid
287,SQL,advanced,Data Engineering,Mid
287,Artificial Intelligence,regular,Data Engineering,Mid
287,Machine Learning,regular,Data Engineering,Mid
288,Kotlin,advanced,Data Engineering,Senior
288,Spring,advanced,Data Engineering,Senior
288,Apache Beam,regular,Data Engineering,Senior
288,BigQuery,regular,Data Engineering,Senior
288,MongoDB,regular,Data Engineering,Senior
288,Apache Spark,regular,Data Engineering,Senior
288,Artificial Intelligence,nice to have,Data Engineering,Senior
288,Prompt Engineering,nice to have,Data Engineering,Senior
289,SQL,regular,Database Administration,Mid
289,ETL tools,regular,Database Administration,Mid
289,Git,regular,Database Administration,Mid
289,Oracle,regular,Database Administration,Mid
289,CI/CD,junior,Database Administration,Mid
289,JSON,junior,Database Administration,Mid
289,Linux,junior,Database Administration,Mid
289,Python,junior,Database Administration,Mid
290,Python,regular,Data Engineering,Mid
290,SQL,regular,Data Engineering,Mid
290,Apache Spark,regular,Data Engineering,Mid
290,Apache Hadoop,regular,Data Engineering,Mid
290,ETL,regular,Data Engineering,Mid
290,AWS,nice to have,Data Engineering,Mid
290,Power BI,nice to have,Data Engineering,Mid
290,Tableau,nice to have,Data Engineering,Mid
291,SQL,advanced,Data Engineering,Senior
291,Azure,regular,Data Engineering,Senior
291,ETL,regular,Data Engineering,Senior
291,Azure Data Factory,regular,Data Engineering,Senior
291,T-SQL,nice to have,Data Engineering,Senior
291,CosmosDB,nice to have,Data Engineering,Senior
291,Power BI,nice to have,Data Engineering,Senior
291,CI/CD,nice to have,Data Engineering,Senior
291,GitHub,nice to have,Data Engineering,Senior
292,C#,advanced,Data Engineering,Senior
292,Python,advanced,Data Engineering,Senior
292,Java,advanced,Data Engineering,Senior
293,SAP,advanced,Data Engineering,Senior
293,Nvidia Omniverse,regular,Data Engineering,Senior
293,Databricks,regular,Data Engineering,Senior
294,SQL Server,advanced,Database Administration,Senior
294,MySQL,advanced,Database Administration,Senior
294,Database design,advanced,Database Administration,Senior
294,Oracle,advanced,Database Administration,Senior
294,Database administrator,advanced,Database Administration,Senior
294,AWS,nice to have,Database Administration,Senior
294,ETL,nice to have,Database Administration,Senior
294,Azure,nice to have,Database Administration,Senior
295,Computer Vision,advanced,Data Science,Senior
295,PyTorch,advanced,Data Science,Senior
295,Medical image analysis,advanced,Data Science,Senior
295,GenAI,regular,Data Science,Senior
295,CNNs,regular,Data Science,Senior
295,X-ray,regular,Data Science,Senior
295,transformers,regular,Data Science,Senior
295,MRI,regular,Data Science,Senior
296,Excel,regular,Data Engineering,Mid
296,Databricks,regular,Data Engineering,Mid
296,Python,regular,Data Engineering,Mid
296,Apache Spark,regular,Data Engineering,Mid
296,Git,junior,Data Engineering,Mid
296,Azure/AWS,nice to have,Data Engineering,Mid
297,Snowflake,master,Data Architecture,Senior
297,ETL tools,advanced,Data Architecture,Senior
297,SQL,advanced,Data Architecture,Senior
297,Python,advanced,Data Architecture,Senior
297,ETL,advanced,Data Architecture,Senior
297,AWS,regular,Data Architecture,Senior
297,Azure,regular,Data Architecture,Senior
298,SQL,advanced,Data Architecture,Senior
298,Python,advanced,Data Architecture,Senior
298,ETL,advanced,Data Architecture,Senior
298,PostgreSQL,advanced,Data Architecture,Senior
298,MySQL,advanced,Data Architecture,Senior
298,MongoDB,advanced,Data Architecture,Senior
298,Oracle,advanced,Data Architecture,Senior
298,Enterprise Architect,advanced,Data Architecture,Senior
298,MS Project,advanced,Data Architecture,Senior
298,Jira,advanced,Data Architecture,Senior
299,Power BI,regular,Data Engineering,Mid
299,Azure Databricks,regular,Data Engineering,Mid
299,SQL Server,regular,Data Engineering,Mid
299,Azure Synapse Analytics,regular,Data Engineering,Mid
299,Azure Data Factory,regular,Data Engineering,Mid
299,Azure Analysis Services,regular,Data Engineering,Mid
300,SQL,advanced,Data Analysis & BI,Mid
300,Python,advanced,Data Analysis & BI,Mid
301,R,advanced,Unclassified,Senior
301,Python,advanced,Unclassified,Senior
301,Gurobi,advanced,Unclassified,Senior
301,MathProg,advanced,Unclassified,Senior
301,SQL,nice to have,Unclassified,Senior
301,CI/CD,nice to have,Unclassified,Senior
302,GCP,advanced,Data Engineering,Senior
302,ETL,advanced,Data Engineering,Senior
302,Data Warehousing,advanced,Data Engineering,Senior
302,GCP,advanced,Data Engineering,Senior
302,BigQuery,advanced,Data Engineering,Senior
302,SQL,advanced,Data Engineering,Senior
302,Python,advanced,Data Engineering,Senior
302,Apache,nice to have,Data Engineering,Senior
302,IntelliJ,nice to have,Data Engineering,Senior
302,Gradle,nice to have,Data Engineering,Senior
303,SQL,regular,Data Analysis & BI,Mid
303,PostgreSQL,regular,Data Analysis & BI,Mid
303,ERD,regular,Data Analysis & BI,Mid
303,Power BI,regular,Data Analysis & BI,Mid
304,Full-stack BI Development,regular,Data Engineering,Mid
304,Power BI,regular,Data Engineering,Mid
304,Snowflake,regular,Data Engineering,Mid
304,Managed Services,junior,Data Engineering,Mid
304,Matillion,nice to have,Data Engineering,Mid
304,Oracle,nice to have,Data Engineering,Mid
304,SSIS,nice to have,Data Engineering,Mid
305,Python,advanced,Data Science,Mid
305,Elasticsearch,advanced,Data Science,Mid
305,fastapi,advanced,Data Science,Mid
305,GenAI,advanced,Data Science,Mid
305,rag,advanced,Data Science,Mid
305,Ansible,regular,Data Science,Mid
305,Jenkins,regular,Data Science,Mid
305,GitLab,regular,Data Science,Mid
306,CUDA,master,Data Engineering,Senior
306,C,master,Data Engineering,Senior
306,LLMs,advanced,Data Engineering,Senior
306,PyTorch,advanced,Data Engineering,Senior
306,TensorFlow,advanced,Data Engineering,Senior
306,cryptocurrency,advanced,Data Engineering,Senior
306,mining,regular,Data Engineering,Senior
306,inference llm optimising,regular,Data Engineering,Senior
306,CPU,regular,Data Engineering,Senior
306,GPU,regular,Data Engineering,Senior
307,T-SQL,advanced,Database Administration,Senior
307,SQL Server,advanced,Database Administration,Senior
307,OLTP,advanced,Database Administration,Senior
308,Tableau,advanced,Unclassified,Senior
309,SQL Server,regular,Data Analysis & BI,Senior
309,R,regular,Data Analysis & BI,Senior
309,Power BI,regular,Data Analysis & BI,Senior
309,Microsoft Excel,regular,Data Analysis & BI,Senior
309,ERP,regular,Data Analysis & BI,Senior
309,SQL,regular,Data Analysis & BI,Senior
310,Salesforce,advanced,Unclassified,Mid
310,Field Service,advanced,Unclassified,Mid
310,Salesforce Service Cloud,advanced,Unclassified,Mid
310,Salesforce Marketing Cloud,nice to have,Unclassified,Mid
310,SAP,nice to have,Unclassified,Mid
310,ERP,nice to have,Unclassified,Mid
311,SAS,advanced,Data Analysis & BI,Senior
311,Python,advanced,Data Analysis & BI,Senior
311,PySpark,advanced,Data Analysis & BI,Senior
311,SQL,advanced,Data Analysis & BI,Senior
311,Hadoop Big Data,advanced,Data Analysis & BI,Senior
311,Jira,regular,Data Analysis & BI,Senior
311,Confluence,regular,Data Analysis & BI,Senior
311,Monday.com,regular,Data Analysis & BI,Senior
312,Data Vault,advanced,Data Architecture,Senior
312,ETL,advanced,Data Architecture,Senior
312,DBT,advanced,Data Architecture,Senior
312,Data Engineering,advanced,Data Architecture,Senior
313,Artificial Intelligence,advanced,Data Science,Senior
313,Python,advanced,Data Science,Senior
313,AWS,advanced,Data Science,Senior
313,Apache Kafka,advanced,Data Science,Senior
313,Terraform,advanced,Data Science,Senior
314,Salesforce,advanced,Database Administration,Mid
314,Integrating systems,advanced,Database Administration,Mid
314,Google Sheets,advanced,Database Administration,Mid
314,Google Workspace,regular,Database Administration,Mid
314,Apex,nice to have,Database Administration,Mid
315,SQL,advanced,Data Analysis & BI,Senior
315,Power BI,nice to have,Data Analysis & BI,Senior
315,Cognos,nice to have,Data Analysis & BI,Senior
315,Teradata,nice to have,Data Analysis & BI,Senior
316,AWS,advanced,Data Engineering,Senior
316,CI/CD,advanced,Data Engineering,Senior
316,T-SQL,advanced,Data Engineering,Senior
316,Azure,advanced,Data Engineering,Senior
316,GCP,advanced,Data Engineering,Senior
316,SQL Server,advanced,Data Engineering,Senior
316,SQL,advanced,Data Engineering,Senior
317,ETL,regular,Data Analysis & BI,Mid
317,SQL,regular,Data Analysis & BI,Mid
317,Python,regular,Data Analysis & BI,Mid
317,Dataiku,nice to have,Data Analysis & BI,Mid
318,Tableau,master,Data Analysis & BI,Mid
318,SQL,master,Data Analysis & BI,Mid
318,Python,master,Data Analysis & BI,Mid
318,Power BI,junior,Data Analysis & BI,Mid
319,SQL Server,regular,Database Administration,Mid
319,Databases,regular,Database Administration,Mid
319,MySQL,regular,Database Administration,Mid
319,Oracle,regular,Database Administration,Mid
319,ETL,nice to have,Database Administration,Mid
320,ETL,advanced,Data Engineering,Mid
320,Oracle,advanced,Data Engineering,Mid
320,WebLogic,regular,Data Engineering,Mid
320,JDeveloper,regular,Data Engineering,Mid
321,Entity Data,advanced,Data Analysis & BI,Mid
321,Microsoft Excel,advanced,Data Analysis & BI,Mid
321,Confluence,regular,Data Analysis & BI,Mid
321,SQL,junior,Data Analysis & BI,Mid
321,ETL,nice to have,Data Analysis & BI,Mid
322,SQL,advanced,Data Analysis & BI,Mid
322,Power BI,regular,Data Analysis & BI,Mid
322,Tableau,regular,Data Analysis & BI,Mid
322,Python,junior,Data Analysis & BI,Mid
323,Oracle,regular,Database Administration,Mid
323,SQL,regular,Database Administration,Mid
323,Microsoft Excel,regular,Database Administration,Mid
323,VBA,nice to have,Database Administration,Mid
323,Bankowość,nice to have,Database Administration,Mid
323,rachunkowość,nice to have,Database Administration,Mid
323,Power BI,nice to have,Database Administration,Mid
323,leasing,nice to have,Database Administration,Mid
324,AWS/GCP,master,Data Engineering,Senior
324,Airflow,master,Data Engineering,Senior
324,Snowflake,master,Data Engineering,Senior
325,Azure,advanced,Data Architecture,Senior
325,Databricks,advanced,Data Architecture,Senior
325,Azure,advanced,Data Architecture,Senior
326,Oracle BI,regular,Data Engineering,Mid
326,Oracle,regular,Data Engineering,Mid
326,SAS,regular,Data Engineering,Mid
326,CI/CD,regular,Data Engineering,Mid
326,Git,regular,Data Engineering,Mid
326,Bamboo,regular,Data Engineering,Mid
326,Jira,regular,Data Engineering,Mid
326,Azure,regular,Data Engineering,Mid
327,PostgreSQL,advanced,Database Administration,Senior
327,GreenPlum,advanced,Database Administration,Senior
328,REST API,advanced,Data Engineering,Mid
328,SQL,advanced,Data Engineering,Mid
328,Snowflake,regular,Data Engineering,Mid
328,JavaScript,regular,Data Engineering,Mid
328,Python,regular,Data Engineering,Mid
329,Google Kubernetes Engine,regular,Data Engineering,Mid
329,GitOPS,regular,Data Engineering,Mid
329,ArgoCD,regular,Data Engineering,Mid
329,Terraform,regular,Data Engineering,Mid
329,GCP,regular,Data Engineering,Mid
329,CI/CD,regular,Data Engineering,Mid
329,OpenShift,regular,Data Engineering,Mid
329,Linux,regular,Data Engineering,Mid
329,redhat,regular,Data Engineering,Mid
329,Linux (Debian),regular,Data Engineering,Mid
330,Snowflake,advanced,Data Engineering,Senior
330,DBT,advanced,Data Engineering,Senior
330,Data Engineering,advanced,Data Engineering,Senior
331,Python,advanced,Data Engineering,Mid
331,SQL,regular,Data Engineering,Mid
331,Apache Airflow,regular,Data Engineering,Mid
332,Oracle,master,Database Administration,Senior
332,Unix,advanced,Database Administration,Senior
332,Linux,advanced,Database Administration,Senior
332,SQL,advanced,Database Administration,Senior
332,Ansible,regular,Database Administration,Senior
332,Terraform,regular,Database Administration,Senior
333,Looker,regular,Data Analysis & BI,Mid
333,FinTech,regular,Data Analysis & BI,Mid
333,Snowflake,regular,Data Analysis & BI,Mid
333,SQL,regular,Data Analysis & BI,Mid
333,Python,regular,Data Analysis & BI,Mid
333,Treasury,junior,Data Analysis & BI,Mid
333,n8n,nice to have,Data Analysis & BI,Mid
333,UiPath,nice to have,Data Analysis & BI,Mid
333,Payments,nice to have,Data Analysis & BI,Mid
333,SAP S/4HANA,nice to have,Data Analysis & BI,Mid
334,SQL,advanced,Data Analysis & BI,Senior
334,Python,advanced,Data Analysis & BI,Senior
334,Power BI,advanced,Data Analysis & BI,Senior
335,Azure Databricks,regular,Data Engineering,Senior
335,Spark,regular,Data Engineering,Senior
335,PySpark,regular,Data Engineering,Senior
335,Delta Lake,regular,Data Engineering,Senior
335,Azure Data Factory,regular,Data Engineering,Senior
335,Python,regular,Data Engineering,Senior
335,SQL,regular,Data Engineering,Senior
336,Databricks,master,Data Engineering,Manager / C-level
336,Python,master,Data Engineering,Manager / C-level
336,SQL,advanced,Data Engineering,Manager / C-level
336,Azure,advanced,Data Engineering,Manager / C-level
336,AWS,advanced,Data Engineering,Manager / C-level
336,CI/CD,regular,Data Engineering,Manager / C-level
337,SQL,advanced,Data Analysis & BI,Senior
337,Python,advanced,Data Analysis & BI,Senior
337,Tableau,advanced,Data Analysis & BI,Senior
338,Azure SQL,regular,Data Engineering,Mid
339,AWS,regular,Data Analysis & BI,Mid
339,PySpark,regular,Data Analysis & BI,Mid
339,Power BI,regular,Data Analysis & BI,Mid
339,Azure,regular,Data Analysis & BI,Mid
339,GCP,regular,Data Analysis & BI,Mid
339,SQL,regular,Data Analysis & BI,Mid
339,Python,regular,Data Analysis & BI,Mid
339,Data Analysis,regular,Data Analysis & BI,Mid
339,Business Intelligence,regular,Data Analysis & BI,Mid
340,PySpark,advanced,Data Engineering,Mid
340,Databricks,advanced,Data Engineering,Mid
340,Azure,advanced,Data Engineering,Mid
341,GCP,advanced,Data Engineering,Senior
341,Python,advanced,Data Engineering,Senior
