Job ID,Technology,Experience Level,Category,Experience
232,Machine Learning,regular,Data Engineering,Mid
232,Artificial Intelligence,regular,Data Engineering,Mid
232,Python,regular,Data Engineering,Mid
233,SQL Server,advanced,Database Administration,Mid
233,AWS,nice to have,Database Administration,Mid
233,Windows AD,nice to have,Database Administration,Mid
233,Azure,nice to have,Database Administration,Mid
233,DBplus,nice to have,Database Administration,Mid
233,redgate,nice to have,Database Administration,Mid
234,Python,advanced,Data Science,Mid
234,SQL,advanced,Data Science,Mid
234,ETL,advanced,Data Science,Mid
234,Data Warehousing,advanced,Data Science,Mid
234,Airflow,regular,Data Science,Mid
234,Pandas,regular,Data Science,Mid
234,GCP,regular,Data Science,Mid
234,AWS,regular,Data Science,Mid
234,Azure,junior,Data Science,Mid
234,Docker,junior,Data Science,Mid
235,SQL,advanced,Data Analysis & BI,Mid
235,Qlik,regular,Data Analysis & BI,Mid
235,Tableau,regular,Data Analysis & BI,Mid
235,BI,regular,Data Analysis & BI,Mid
235,Power BI,regular,Data Analysis & BI,Mid
235,GCP,nice to have,Data Analysis & BI,Mid
235,BigQuery,nice to have,Data Analysis & BI,Mid
236,AWS,advanced,Data Science,Senior
236,LLMs,advanced,Data Science,Senior
236,Docker,advanced,Data Science,Senior
236,SQL,advanced,Data Science,Senior
236,Python,advanced,Data Science,Senior
236,GCP,regular,Data Science,Senior
237,Data Lake,advanced,Data Architecture,Senior
237,AWS,advanced,Data Architecture,Senior
237,Data Lakehouse,advanced,Data Architecture,Senior
237,CI/CD,advanced,Data Architecture,Senior
237,Terraform,advanced,Data Architecture,Senior
237,Databricks,advanced,Data Architecture,Senior
237,Delta Lake,advanced,Data Architecture,Senior
238,Data analysis,advanced,Data Analysis & BI,Senior
238,R,advanced,Data Analysis & BI,Senior
238,Python,advanced,Data Analysis & BI,Senior
238,SQL,advanced,Data Analysis & BI,Senior
238,Business Intelligence,advanced,Data Analysis & BI,Senior
239,Snowflake,advanced,Data Engineering,Senior
239,AWS,advanced,Data Engineering,Senior
240,ETL,regular,Database Administration,Mid
240,T-SQL,regular,Database Administration,Mid
240,Azure Data Factory,regular,Database Administration,Mid
240,SQL,regular,Database Administration,Mid
240,Python,nice to have,Database Administration,Mid
241,Power Pages,advanced,Unclassified,Senior
241,Power BI,advanced,Unclassified,Senior
241,Power Apps,advanced,Unclassified,Senior
241,Power Automate,advanced,Unclassified,Senior
241,Azure,nice to have,Unclassified,Senior
242,SQL,advanced,Data Engineering,Senior
242,Python,advanced,Data Engineering,Senior
242,AWS,regular,Data Engineering,Senior
242,GCP,regular,Data Engineering,Senior
242,Airflow,regular,Data Engineering,Senior
242,Dagster,regular,Data Engineering,Senior
242,Databricks,regular,Data Engineering,Senior
242,Snowflake,regular,Data Engineering,Senior
242,Redshift,regular,Data Engineering,Senior
242,Azure,nice to have,Data Engineering,Senior
243,R,regular,Unclassified,Mid
243,Git,regular,Unclassified,Mid
243,Python,regular,Unclassified,Mid
243,SQL,nice to have,Unclassified,Mid
243,CI/CD,nice to have,Unclassified,Mid
244,Data Scientist,regular,Data Science,Mid
244,Cybersecurity,regular,Data Science,Mid
244,SQL,regular,Data Science,Mid
244,Python,regular,Data Science,Mid
245,Python,advanced,Data Engineering,Senior
245,DBT,regular,Data Engineering,Senior
245,Databricks,regular,Data Engineering,Senior
245,AWS,regular,Data Engineering,Senior
245,SQL,regular,Data Engineering,Senior
245,Spark,nice to have,Data Engineering,Senior
246,Python,regular,Data Analysis & BI,Mid
246,Power BI,regular,Data Analysis & BI,Mid
246,SQL,regular,Data Analysis & BI,Mid
246,Azure,nice to have,Data Analysis & BI,Mid
246,ETL,nice to have,Data Analysis & BI,Mid
246,Oracle,nice to have,Data Analysis & BI,Mid
247,SQL,regular,Database Administration,Mid
247,ETL tools,regular,Database Administration,Mid
247,Git,regular,Database Administration,Mid
247,Oracle,regular,Database Administration,Mid
247,CI/CD,junior,Database Administration,Mid
247,JSON,junior,Database Administration,Mid
247,Linux,junior,Database Administration,Mid
247,Python,junior,Database Administration,Mid
248,Statistics,junior,Data Science,Junior
248,Algorithms,junior,Data Science,Junior
248,NumPy,junior,Data Science,Junior
248,Pandas,junior,Data Science,Junior
248,Python,junior,Data Science,Junior
249,Bash,regular,Data Engineering,Mid
249,Python,regular,Data Engineering,Mid
249,AWS,regular,Data Engineering,Mid
249,IaC,regular,Data Engineering,Mid
249,Lambda,regular,Data Engineering,Mid
249,Glue,regular,Data Engineering,Mid
249,IAM,regular,Data Engineering,Mid
250,PySpark,advanced,Data Engineering,Senior
250,Databricks,advanced,Data Engineering,Senior
250,SQL,advanced,Data Engineering,Senior
250,Power BI,regular,Data Engineering,Senior
250,Azure,regular,Data Engineering,Senior
250,Python,regular,Data Engineering,Senior
251,ETL,advanced,Data Engineering,Senior
251,Azure,advanced,Data Engineering,Senior
251,Databricks,advanced,Data Engineering,Senior
252,Python,advanced,Data Engineering,Mid
252,Snowflake,regular,Data Engineering,Mid
252,Databricks,regular,Data Engineering,Mid
252,Scala,regular,Data Engineering,Mid
252,Apache Spark,regular,Data Engineering,Mid
252,Airflow,junior,Data Engineering,Mid
252,Docker,junior,Data Engineering,Mid
252,Kafka,junior,Data Engineering,Mid
253,Microsoft Fabric,regular,Data Engineering,Mid
253,Data Factory,regular,Data Engineering,Mid
253,REST API,regular,Data Engineering,Mid
253,ETL,regular,Data Engineering,Mid
253,ELT,regular,Data Engineering,Mid
253,SaaS,regular,Data Engineering,Mid
253,Python,regular,Data Engineering,Mid
253,Azure,regular,Data Engineering,Mid
253,IaC,regular,Data Engineering,Mid
253,CI/CD,regular,Data Engineering,Mid
254,Azure DevOps,master,Data Engineering,Senior
254,SQL,master,Data Engineering,Senior
254,Azure,advanced,Data Engineering,Senior
254,Snowflake,advanced,Data Engineering,Senior
254,Python,advanced,Data Engineering,Senior
255,SQL,advanced,Data Engineering,Senior
255,Python,advanced,Data Engineering,Senior
255,AWS,regular,Data Engineering,Senior
255,Airflow,regular,Data Engineering,Senior
255,BI Tools (Sigma/Tableau),regular,Data Engineering,Senior
256,SQL,advanced,Data Engineering,Senior
256,Azure,advanced,Data Engineering,Senior
256,ETL,regular,Data Engineering,Senior
256,CI/CD,regular,Data Engineering,Senior
257,Tableau,advanced,Unclassified,Senior
258,Spark,advanced,Data Engineering,Senior
258,Azure,advanced,Data Engineering,Senior
258,Databricks,advanced,Data Engineering,Senior
258,Kubernetes,regular,Data Engineering,Senior
258,Kafka,regular,Data Engineering,Senior
258,SQL,regular,Data Engineering,Senior
258,Python,regular,Data Engineering,Senior
259,Python,advanced,Unclassified,Senior
259,SQL,advanced,Unclassified,Senior
259,PostgreSQL,advanced,Unclassified,Senior
259,GenAI,regular,Unclassified,Senior
261,Python,master,Data Engineering,Senior
261,PySpark,master,Data Engineering,Senior
261,SQL,master,Data Engineering,Senior
261,Snowflake,advanced,Data Engineering,Senior
261,Azure Data Factory,advanced,Data Engineering,Senior
261,Databricks,regular,Data Engineering,Senior
262,ETL,advanced,Data Engineering,Senior
262,Databricks,advanced,Data Engineering,Senior
262,SQL,advanced,Data Engineering,Senior
262,Python,advanced,Data Engineering,Senior
262,Data engineer,advanced,Data Engineering,Senior
262,Azure,regular,Data Engineering,Senior
262,CI/CD,regular,Data Engineering,Senior
263,Java,advanced,Data Engineering,Senior
263,Scala,advanced,Data Engineering,Senior
263,Airflow,regular,Data Engineering,Senior
263,CI/CD,regular,Data Engineering,Senior
263,Spark,regular,Data Engineering,Senior
263,GitHub,regular,Data Engineering,Senior
264,Large Language Models,regular,Unclassified,Senior
264,Azure,regular,Unclassified,Senior
264,Python,regular,Unclassified,Senior
264,Generative AI,regular,Unclassified,Senior
265,MS Access,advanced,Data Analysis & BI,Mid
265,Microsoft Office,advanced,Data Analysis & BI,Mid
265,VBA,regular,Data Analysis & BI,Mid
265,SQL,regular,Data Analysis & BI,Mid
265,SQL Server,nice to have,Data Analysis & BI,Mid
266,AWS,advanced,Data Engineering,Senior
266,Spark,advanced,Data Engineering,Senior
266,SQL,advanced,Data Engineering,Senior
266,Python,advanced,Data Engineering,Senior
266,Data Integration,advanced,Data Engineering,Senior
266,Hadoop,regular,Data Engineering,Senior
266,Iceberg,nice to have,Data Engineering,Senior
266,Hive,nice to have,Data Engineering,Senior
266,Java,nice to have,Data Engineering,Senior
266,Scala,nice to have,Data Engineering,Senior
267,ETL,nice to have,Data Engineering,Senior
267,PySpark,nice to have,Data Engineering,Senior
267,Spark,nice to have,Data Engineering,Senior
267,SQL,nice to have,Data Engineering,Senior
267,Python,nice to have,Data Engineering,Senior
267,Scala,nice to have,Data Engineering,Senior
268,Python,regular,Data Engineering,Mid
268,Azure,regular,Data Engineering,Mid
268,Databricks,regular,Data Engineering,Mid
268,SQL,junior,Data Engineering,Mid
268,Java,nice to have,Data Engineering,Mid
268,C#,nice to have,Data Engineering,Mid
268,Terraform,nice to have,Data Engineering,Mid
268,Ansible,nice to have,Data Engineering,Mid
268,Kafka,nice to have,Data Engineering,Mid
268,Spark,nice to have,Data Engineering,Mid
269,T-SQL,advanced,Database Administration,Senior
269,SQL Server,advanced,Database Administration,Senior
269,OLTP,advanced,Database Administration,Senior
270,SQL,master,Data Analysis & BI,Mid
270,Microsoft Excel,advanced,Data Analysis & BI,Mid
270,Python,nice to have,Data Analysis & BI,Mid
270,Jupyter,nice to have,Data Analysis & BI,Mid
271,Tableau,regular,Unclassified,Mid
271,Tableau,regular,Unclassified,Mid
271,QlikSense,nice to have,Unclassified,Mid
272,Databricks,advanced,Data Engineering,Senior
272,SQL,advanced,Data Engineering,Senior
272,Python,advanced,Data Engineering,Senior
272,ETL,regular,Data Engineering,Senior
272,Terraform,nice to have,Data Engineering,Senior
273,Snowflake,master,Data Analysis & BI,Senior
273,Python,master,Data Analysis & BI,Senior
273,ETL,advanced,Data Analysis & BI,Senior
273,DORA (DevOps Research and Assessment),nice to have,Data Analysis & BI,Senior
274,Azure Data Factory,advanced,Data Engineering,Senior
274,Azure,advanced,Data Engineering,Senior
275,Oracle,master,Database Administration,Senior
275,SQL,master,Database Administration,Senior
275,REST API,regular,Database Administration,Senior
275,XQUERY,regular,Database Administration,Senior
275,SOAP,regular,Database Administration,Senior
275,XSLT,regular,Database Administration,Senior
276,Python,master,Data Analysis & BI,Senior
276,SQL,master,Data Analysis & BI,Senior
276,Azure Databricks,advanced,Data Analysis & BI,Senior
276,SAP MM,advanced,Data Analysis & BI,Senior
277,MySQL,master,Data Engineering,Senior
277,Ansible,advanced,Data Engineering,Senior
277,PMM,regular,Data Engineering,Senior
277,Linux server systems,regular,Data Engineering,Senior
277,Prometheus,regular,Data Engineering,Senior
278,TM1,regular,Data Analysis & BI,Mid
278,Tagetik,regular,Data Analysis & BI,Mid
278,IBM Cognos Controller,regular,Data Analysis & BI,Mid
278,CDM,regular,Data Analysis & BI,Mid
279,Machine Learning,regular,Data Science,Mid
279,Data analysis,regular,Data Science,Mid
279,Python,regular,Data Science,Mid
279,SQL,regular,Data Science,Mid
279,Data Visualization,regular,Data Science,Mid
281,Neo4j,advanced,Data Engineering,Mid
281,BigQuery,advanced,Data Engineering,Mid
281,SQL,advanced,Data Engineering,Mid
281,Git,regular,Data Engineering,Mid
281,GCP,regular,Data Engineering,Mid
282,SQL,advanced,Data Engineering,Senior
282,GCP,advanced,Data Engineering,Senior
282,ETL,advanced,Data Engineering,Senior
282,BigQuery,advanced,Data Engineering,Senior
282,DBT,advanced,Data Engineering,Senior
282,Apache Airflow,regular,Data Engineering,Senior
282,Cloud Composer,regular,Data Engineering,Senior
282,Kafka,regular,Data Engineering,Senior
282,Looker,regular,Data Engineering,Senior
282,CI/CD,regular,Data Engineering,Senior
283,PySpark,advanced,Data Architecture,Senior
283,Azure,advanced,Data Architecture,Senior
283,Azure Databricks,advanced,Data Architecture,Senior
283,SQL,advanced,Data Architecture,Senior
283,Azure DevOps,advanced,Data Architecture,Senior
283,Python,advanced,Data Architecture,Senior
284,Python,advanced,Data Science,Senior
284,Machine Learning,regular,Data Science,Senior
284,SQL,regular,Data Science,Senior
284,MLOps,regular,Data Science,Senior
284,Docker,regular,Data Science,Senior
284,NoSQL,regular,Data Science,Senior
284,Redis,regular,Data Science,Senior
284,Linux,regular,Data Science,Senior
285,Python,advanced,Data Engineering,Senior
285,Snowflake,advanced,Data Engineering,Senior
285,AWS,advanced,Data Engineering,Senior
286,PostgreSQL,advanced,Database Administration,Senior
286,SQL,advanced,Database Administration,Senior
286,Oracle,regular,Database Administration,Senior
286,PostgreSQL,regular,Database Administration,Senior
286,MySQL,regular,Database Administration,Senior
286,Oracle,regular,Database Administration,Senior
287,Entity Data,advanced,Data Analysis & BI,Mid
287,Microsoft Excel,advanced,Data Analysis & BI,Mid
287,Confluence,regular,Data Analysis & BI,Mid
287,SQL,junior,Data Analysis & BI,Mid
287,ETL,nice to have,Data Analysis & BI,Mid
288,AWS,regular,Data Engineering,Mid
288,ETL,regular,Data Engineering,Mid
288,T-SQL,regular,Data Engineering,Mid
288,Data Warehouse,regular,Data Engineering,Mid
288,Snowflake,regular,Data Engineering,Mid
288,Snowflake,regular,Data Engineering,Mid
288,SSIS,regular,Data Engineering,Mid
289,Computer Vision,advanced,Data Science,Senior
289,PyTorch,advanced,Data Science,Senior
289,Medical image analysis,advanced,Data Science,Senior
289,GenAI,regular,Data Science,Senior
289,CNNs,regular,Data Science,Senior
289,X-ray,regular,Data Science,Senior
289,transformers,regular,Data Science,Senior
289,MRI,regular,Data Science,Senior
290,Azure Data Lake,master,Data Engineering,Mid
290,Databricks,master,Data Engineering,Mid
290,Azure Data Factory,advanced,Data Engineering,Mid
290,Python,advanced,Data Engineering,Mid
291,W3C,advanced,Unclassified,Senior
291,Semantic Web,regular,Unclassified,Senior
292,SQL,master,Data Architecture,Senior
292,Data Vault,master,Data Architecture,Senior
292,Python,master,Data Architecture,Senior
292,DBT,advanced,Data Architecture,Senior
292,AWS,nice to have,Data Architecture,Senior
292,Snowflake,nice to have,Data Architecture,Senior
293,Python,regular,Data Engineering,Senior
293,SQL,regular,Data Engineering,Senior
293,Snowflake,regular,Data Engineering,Senior
293,PostgreSQL,regular,Data Engineering,Senior
293,Elasticsearch,regular,Data Engineering,Senior
293,Apache Spark,regular,Data Engineering,Senior
293,Azure Databricks,regular,Data Engineering,Senior
293,Airflow,regular,Data Engineering,Senior
294,Azure,master,Data Engineering,Senior
294,Databricks,master,Data Engineering,Senior
294,SQL,master,Data Engineering,Senior
294,Python,master,Data Engineering,Senior
294,Scala,regular,Data Engineering,Senior
295,Databricks,advanced,Data Engineering,Senior
295,Python,advanced,Data Engineering,Senior
295,SQL,advanced,Data Engineering,Senior
295,Azure DevOps,advanced,Data Engineering,Senior
295,Azure,advanced,Data Engineering,Senior
295,Azure,advanced,Data Engineering,Senior
296,Machine Learning,advanced,Data Architecture,Senior
296,Azure,advanced,Data Architecture,Senior
296,Databricks,advanced,Data Architecture,Senior
297,Apache Hadoop,master,Database Administration,Mid
297,Apache Spark,nice to have,Database Administration,Mid
298,Powershell,advanced,Data Engineering,Mid
298,Azure,advanced,Data Engineering,Mid
298,Python,advanced,Data Engineering,Mid
298,Bicep,advanced,Data Engineering,Mid
298,IaC,regular,Data Engineering,Mid
298,Cloud Migration,regular,Data Engineering,Mid
298,Cloud security,regular,Data Engineering,Mid
298,Azure DevOps,regular,Data Engineering,Mid
299,Java,advanced,Data Engineering,Senior
299,Spring Boot,advanced,Data Engineering,Senior
299,CI/CD,advanced,Data Engineering,Senior
299,GCP,advanced,Data Engineering,Senior
299,streaming,advanced,Data Engineering,Senior
299,Kafka,advanced,Data Engineering,Senior
299,Apache  Beam,regular,Data Engineering,Senior
299,Groovy,regular,Data Engineering,Senior
300,Azure Databricks,advanced,Data Architecture,Senior
300,Terraform,advanced,Data Architecture,Senior
300,Azure,advanced,Data Architecture,Senior
301,SQL,advanced,Unclassified,Mid
301,Informatica Powercenter,regular,Unclassified,Mid
301,Oracle,regular,Unclassified,Mid
301,Oracle,regular,Unclassified,Mid
302,ETL,advanced,Data Engineering,Senior
302,DATA MODELLING,advanced,Data Engineering,Senior
302,Jira,advanced,Data Engineering,Senior
302,Microsoft Excel,advanced,Data Engineering,Senior
302,SQL Server,advanced,Data Engineering,Senior
304,AWS,advanced,Data Engineering,Senior
304,Docker,advanced,Data Engineering,Senior
304,SQL,advanced,Data Engineering,Senior
304,Python,advanced,Data Engineering,Senior
304,Apache Spark,advanced,Data Engineering,Senior
304,Airflow,regular,Data Engineering,Senior
304,Kubernetes,regular,Data Engineering,Senior
304,Iceberg,nice to have,Data Engineering,Senior
304,Java,nice to have,Data Engineering,Senior
305,NumPy,regular,Data Engineering,Mid
305,Spark,regular,Data Engineering,Mid
305,Pandas,regular,Data Engineering,Mid
305,SQL,regular,Data Engineering,Mid
305,Python,regular,Data Engineering,Mid
306,LakeHouse,master,Data Architecture,Senior
306,medallion architecture,master,Data Architecture,Senior
306,Databricks,master,Data Architecture,Senior
307,Oracle,master,Database Administration,Senior
307,Unix,advanced,Database Administration,Senior
307,Linux,advanced,Database Administration,Senior
307,SQL,advanced,Database Administration,Senior
307,Ansible,regular,Database Administration,Senior
307,Terraform,regular,Database Administration,Senior
308,SQL,advanced,Data Analysis & BI,Senior
308,Python,advanced,Data Analysis & BI,Senior
308,Tableau,advanced,Data Analysis & BI,Senior
309,PySpark,advanced,Data Architecture,Senior
309,Spark MLLib,advanced,Data Architecture,Senior
309,Python,advanced,Data Architecture,Senior
309,Machine Learning,regular,Data Architecture,Senior
309,Artificial Intelligence,regular,Data Architecture,Senior
310,Git,advanced,Data Analysis & BI,Senior
310,PySpark,advanced,Data Analysis & BI,Senior
310,Spark,advanced,Data Analysis & BI,Senior
310,CI/CD,advanced,Data Analysis & BI,Senior
310,Data Warehousing,advanced,Data Analysis & BI,Senior
310,Power BI,advanced,Data Analysis & BI,Senior
310,BI,advanced,Data Analysis & BI,Senior
310,Fabric,advanced,Data Analysis & BI,Senior
310,Azure DevOps,advanced,Data Analysis & BI,Senior
310,Data Engineering,advanced,Data Analysis & BI,Senior
311,Excel,regular,Unclassified,Mid
311,DICOM,regular,Unclassified,Mid
311,Mirth,regular,Unclassified,Mid
311,SQL,regular,Unclassified,Mid
312,Python,regular,Data Analysis & BI,Mid
312,Pandas,regular,Data Analysis & BI,Mid
312,Git,regular,Data Analysis & BI,Mid
312,SQL,regular,Data Analysis & BI,Mid
312,Tableau,regular,Data Analysis & BI,Mid
312,Power BI,regular,Data Analysis & BI,Mid
313,Databricks,master,Data Engineering,Manager / C-level
313,Python,master,Data Engineering,Manager / C-level
313,SQL,advanced,Data Engineering,Manager / C-level
313,Azure,advanced,Data Engineering,Manager / C-level
313,AWS,advanced,Data Engineering,Manager / C-level
313,CI/CD,regular,Data Engineering,Manager / C-level
314,Data Center,junior,Unclassified,Junior
314,Linux,junior,Unclassified,Junior
315,SQL Server,advanced,Data Engineering,Senior
315,T-SQL,advanced,Data Engineering,Senior
315,Azure,advanced,Data Engineering,Senior
315,Azure,advanced,Data Engineering,Senior
315,SQL,advanced,Data Engineering,Senior
315,Microsoft Fabric,advanced,Data Engineering,Senior
315,PySpark,regular,Data Engineering,Senior
315,Databricks,regular,Data Engineering,Senior
315,Python,regular,Data Engineering,Senior
315,ADF,regular,Data Engineering,Senior
316,Airflow,advanced,Data Engineering,Senior
316,GCP,advanced,Data Engineering,Senior
316,Python,advanced,Data Engineering,Senior
316,DBT,regular,Data Engineering,Senior
316,SQL,regular,Data Engineering,Senior
317,AWS,regular,Data Engineering,Mid
317,SQL,regular,Data Engineering,Mid
317,s3,nice to have,Data Engineering,Mid
317,Glue,nice to have,Data Engineering,Mid
317,Redshift,nice to have,Data Engineering,Mid
317,Athena,nice to have,Data Engineering,Mid
318,Azure,regular,Data Architecture,Mid
318,Snowflake,regular,Data Architecture,Mid
318,Databricks,regular,Data Architecture,Mid
318,SQL,regular,Data Architecture,Mid
318,ETL,regular,Data Architecture,Mid
319,Data Vault,advanced,Data Architecture,Senior
319,ETL,advanced,Data Architecture,Senior
319,DBT,advanced,Data Architecture,Senior
319,Data Engineering,advanced,Data Architecture,Senior
320,Palantir Foundry,regular,Data Engineering,Mid
320,ETL,regular,Data Engineering,Mid
320,SQL,regular,Data Engineering,Mid
320,Python,regular,Data Engineering,Mid
320,AWS,nice to have,Data Engineering,Mid
320,Azure,nice to have,Data Engineering,Mid
320,GCP,nice to have,Data Engineering,Mid
320,CI/CD,nice to have,Data Engineering,Mid
321,ETL,advanced,Data Analysis & BI,Mid
321,AWS,regular,Data Analysis & BI,Mid
321,Microsoft Excel,regular,Data Analysis & BI,Mid
321,SQL,regular,Data Analysis & BI,Mid
321,Python,regular,Data Analysis & BI,Mid
321,Data Warehousing,junior,Data Analysis & BI,Mid
321,Business Intelligence,junior,Data Analysis & BI,Mid
322,Data Engineering,master,Data Engineering,Mid
322,Data Mapping,advanced,Data Engineering,Mid
322,ETL,regular,Data Engineering,Mid
323,GCP,advanced,Unclassified,Senior
323,ETL,advanced,Unclassified,Senior
323,Data Warehousing,advanced,Unclassified,Senior
323,GCP,advanced,Unclassified,Senior
323,BigQuery,advanced,Unclassified,Senior
323,SQL,advanced,Unclassified,Senior
323,Python,advanced,Unclassified,Senior
323,Apache,nice to have,Unclassified,Senior
323,IntelliJ,nice to have,Unclassified,Senior
323,Gradle,nice to have,Unclassified,Senior
324,SQL,master,Data Analysis & BI,Senior
324,Data platforms,master,Data Analysis & BI,Senior
324,Python,regular,Data Analysis & BI,Senior
325,PostgreSQL,regular,Database Administration,Mid
325,Power BI,regular,Database Administration,Mid
325,SQL Server,regular,Database Administration,Mid
325,Oracle,regular,Database Administration,Mid
325,Tableau,nice to have,Database Administration,Mid
325,SSRS,nice to have,Database Administration,Mid
326,SQL,advanced,Data Engineering,Mid
326,Python,advanced,Data Engineering,Mid
326,PySpark,advanced,Data Engineering,Mid
326,Python GenAI,advanced,Data Engineering,Mid
326,ML OPS,advanced,Data Engineering,Mid
326,Azure,regular,Data Engineering,Mid
326,Databricks,regular,Data Engineering,Mid
326,ETL,regular,Data Engineering,Mid
326,JavaScript,regular,Data Engineering,Mid
326,.Net,regular,Data Engineering,Mid
327,Generative AI,master,Data Science,Mid
327,Python,master,Data Science,Mid
327,NLP,advanced,Data Science,Mid
327,NumPy,advanced,Data Science,Mid
327,Pandas,advanced,Data Science,Mid
327,Git,advanced,Data Science,Mid
327,PyTorch,regular,Data Science,Mid
328,AWS,advanced,Data Engineering,Senior
328,Terraform,advanced,Data Engineering,Senior
328,SQL,advanced,Data Engineering,Senior
328,Python,advanced,Data Engineering,Senior
329,SQL,master,Data Analysis & BI,Mid
329,Power BI,master,Data Analysis & BI,Mid
329,Google Data Studio,advanced,Data Analysis & BI,Mid
329,Python,nice to have,Data Analysis & BI,Mid
330,ETL,advanced,Data Architecture,Mid
330,BI/DWH,advanced,Data Architecture,Mid
330,SQL,advanced,Data Architecture,Mid
330,T-SQL,regular,Data Architecture,Mid
330,Teradata,regular,Data Architecture,Mid
330,MySQL,regular,Data Architecture,Mid
330,SQL Server,regular,Data Architecture,Mid
330,Oracle,regular,Data Architecture,Mid
330,AWS,nice to have,Data Architecture,Mid
330,Azure,nice to have,Data Architecture,Mid
330,GCP,nice to have,Data Architecture,Mid
330,Snowflake,nice to have,Data Architecture,Mid
331,ETL,regular,Data Analysis & BI,Mid
331,SQL,regular,Data Analysis & BI,Mid
331,Python,regular,Data Analysis & BI,Mid
331,Dataiku,nice to have,Data Analysis & BI,Mid
332,Python,regular,Data Science,Senior
332,Machine Learning,regular,Data Science,Senior
332,TensorFlow,regular,Data Science,Senior
332,PyTorch,regular,Data Science,Senior
332,Artificial Intelligence,regular,Data Science,Senior
332,LLMs,regular,Data Science,Senior
332,R,nice to have,Data Science,Senior
332,SQL,nice to have,Data Science,Senior
332,Java,nice to have,Data Science,Senior
333,AWS,advanced,Data Engineering,Senior
333,Airflow,advanced,Data Engineering,Senior
333,Redshift,advanced,Data Engineering,Senior
333,s3,advanced,Data Engineering,Senior
333,Lambda,advanced,Data Engineering,Senior
333,Snowflake,advanced,Data Engineering,Senior
333,SQL,advanced,Data Engineering,Senior
333,Python,advanced,Data Engineering,Senior
334,Python,advanced,Data Analysis & BI,Senior
334,SQL Server,advanced,Data Analysis & BI,Senior
334,Power BI,advanced,Data Analysis & BI,Senior
335,Terraform,advanced,Data Engineering,Mid
335,BigQuery,advanced,Data Engineering,Mid
335,Google Cloud Platform,regular,Data Engineering,Mid
335,Python,regular,Data Engineering,Mid
335,Airflow,nice to have,Data Engineering,Mid
335,Spark,nice to have,Data Engineering,Mid
335,Oracle,nice to have,Data Engineering,Mid
336,Apache Spark,advanced,Data Engineering,Senior
336,Azure Data Factory,advanced,Data Engineering,Senior
336,Azure Data Storage,advanced,Data Engineering,Senior
336,Azure DevOps,advanced,Data Engineering,Senior
337,SQL,advanced,Data Analysis & BI,Senior
337,Power BI,nice to have,Data Analysis & BI,Senior
337,Cognos,nice to have,Data Analysis & BI,Senior
337,Teradata,nice to have,Data Analysis & BI,Senior
338,Power BI,advanced,Data Analysis & BI,Mid
338,VertiPaq,advanced,Data Analysis & BI,Mid
338,DAX,advanced,Data Analysis & BI,Mid
338,Power Query,advanced,Data Analysis & BI,Mid
338,SQL,advanced,Data Analysis & BI,Mid
338,Data Warehousing,regular,Data Analysis & BI,Mid
338,Power Platform,junior,Data Analysis & BI,Mid
338,Microsoft Fabric,junior,Data Analysis & BI,Mid
339,AWS,regular,Data Analysis & BI,Mid
339,PySpark,regular,Data Analysis & BI,Mid
339,Power BI,regular,Data Analysis & BI,Mid
339,Azure,regular,Data Analysis & BI,Mid
339,GCP,regular,Data Analysis & BI,Mid
339,SQL,regular,Data Analysis & BI,Mid
339,Python,regular,Data Analysis & BI,Mid
339,Data Analysis,regular,Data Analysis & BI,Mid
339,Business Intelligence,regular,Data Analysis & BI,Mid
340,SQL,advanced,Data Analysis & BI,Senior
340,Python,regular,Data Analysis & BI,Senior
340,Data Quality,regular,Data Analysis & BI,Senior
340,PySpark,regular,Data Analysis & BI,Senior
340,ETL,regular,Data Analysis & BI,Senior
341,Jira,regular,Data Engineering,Mid
341,OpenShift,regular,Data Engineering,Mid
341,SQL,regular,Data Engineering,Mid
342,Azure Data Lake,master,Data Engineering,Senior
342,Databricks,master,Data Engineering,Senior
342,Azure Data Factory,advanced,Data Engineering,Senior
342,Python,advanced,Data Engineering,Senior
343,Oracle CPQ,regular,Unclassified,Mid
343,Revalize CPQ,regular,Unclassified,Mid
343,Tacton CPQ,regular,Unclassified,Mid
343,Infor CPQ,regular,Unclassified,Mid
343,CPQ,regular,Unclassified,Mid
344,Snowflake,advanced,Data Architecture,Senior
344,data vault 2.0,advanced,Data Architecture,Senior
344,DBT,advanced,Data Architecture,Senior
344,AWS,regular,Data Architecture,Senior
345,Azure,master,Data Architecture,Senior
345,SQL,regular,Data Architecture,Senior
345,Python,regular,Data Architecture,Senior
345,Business Intelligence,regular,Data Architecture,Senior
346,DWH,advanced,Data Engineering,Senior
346,Microsoft Azure,advanced,Data Engineering,Senior
346,ETL,advanced,Data Engineering,Senior
346,Synapse,advanced,Data Engineering,Senior
346,Databricks,advanced,Data Engineering,Senior
346,CI/CD,regular,Data Engineering,Senior
346,Artificial Intelligence,regular,Data Engineering,Senior
346,Fabric,junior,Data Engineering,Senior
347,AWS,regular,Data Architecture,Mid
347,ETL,regular,Data Architecture,Mid
347,ELT,regular,Data Architecture,Mid
347,Data Warehousing,regular,Data Architecture,Mid
347,Terraform,regular,Data Architecture,Mid
347,CloudFormation,regular,Data Architecture,Mid
347,SQL,regular,Data Architecture,Mid
347,Python,regular,Data Architecture,Mid
