Job ID,Technology,Experience Level,Category,Experience
217,Git,regular,Data Engineering,Mid
217,Gcp,regular,Data Engineering,Mid
217,Programming,junior,Data Engineering,Mid
218,Database Administration,advanced,Database Administration,Mid
218,Ms Sql Server,advanced,Database Administration,Mid
218,Powershell,advanced,Database Administration,Mid
219,Data Modeling,master,Data Science,Senior
219,Team Leadership,advanced,Data Science,Senior
220,Databricks,regular,Data Engineering,Mid
220,Azure,regular,Data Engineering,Mid
220,Pyspark,regular,Data Engineering,Mid
220,SQL Server,regular,Data Engineering,Mid
221,Sql,advanced,Data Analysis & BI,Mid
221,Data Visualization,advanced,Data Analysis & BI,Mid
221,Tableau,advanced,Data Analysis & BI,Mid
221,Analytical Thinking,advanced,Data Analysis & BI,Mid
221,Python,nice to have,Data Analysis & BI,Mid
222,Etl Tools,regular,Data Engineering,Mid
222,Pyspark,regular,Data Engineering,Mid
222,Hadoop,regular,Data Engineering,Mid
222,Sql,regular,Data Engineering,Mid
222,Python,regular,Data Engineering,Mid
222,Big Data,regular,Data Engineering,Mid
222,Nosql,regular,Data Engineering,Mid
222,Flink,junior,Data Engineering,Mid
223,Vba,regular,Unclassified,Mid
223,Tableau,regular,Unclassified,Mid
223,Crm,regular,Unclassified,Mid
223,Ms Excel,regular,Unclassified,Mid
223,Power Bi,regular,Unclassified,Mid
224,Llm,regular,Data Science,Mid
224,Artificial Intelligence,regular,Data Science,Mid
224,Machine Learning,regular,Data Science,Mid
224,Python,regular,Data Science,Mid
224,Sql,regular,Data Science,Mid
224,Git,regular,Data Science,Mid
225,Databricks,master,Data Engineering,Mid
225,Pyspark,regular,Data Engineering,Mid
226,Sql,master,Data Analysis & BI,Mid
226,Power Bi,master,Data Analysis & BI,Mid
226,Google Data Studio,advanced,Data Analysis & BI,Mid
226,Python,nice to have,Data Analysis & BI,Mid
227,Salesforce,advanced,Database Administration,Mid
227,Business Analysis,advanced,Database Administration,Mid
227,Integrating Systems,advanced,Database Administration,Mid
227,Google Sheets,advanced,Database Administration,Mid
227,Google Workspace,regular,Database Administration,Mid
227,Apex,nice to have,Database Administration,Mid
228,Gcp,advanced,Data Engineering,Senior
228,Groovy,advanced,Data Engineering,Senior
228,Java,advanced,Data Engineering,Senior
228,Python,advanced,Data Engineering,Senior
228,Apache Spark,advanced,Data Engineering,Senior
229,Pl/Sql,regular,Database Administration,Mid
229,Sql,regular,Database Administration,Mid
229,Microsoft Office Excel,regular,Database Administration,Mid
229,Vba,nice to have,Database Administration,Mid
229,Bankowość,nice to have,Database Administration,Mid
229,Rachunkowość,nice to have,Database Administration,Mid
229,Microsoft Power Bi,nice to have,Database Administration,Mid
229,Leasing,nice to have,Database Administration,Mid
230,Pl/Sql,advanced,Data Engineering,Senior
230,Unix,advanced,Data Engineering,Senior
230,Oracle Pl/Sql,advanced,Data Engineering,Senior
230,Sql,advanced,Data Engineering,Senior
230,Perl,advanced,Data Engineering,Senior
230,Jenkins,advanced,Data Engineering,Senior
230,Ansible,advanced,Data Engineering,Senior
230,Github,advanced,Data Engineering,Senior
230,Jira,advanced,Data Engineering,Senior
231,Data Scientist,regular,Data Science,Mid
231,Cybersecurity,regular,Data Science,Mid
231,Sql,regular,Data Science,Mid
231,Python,regular,Data Science,Mid
232,Ga4,advanced,Data Analysis & BI,Senior
232,Grafana,advanced,Data Analysis & BI,Senior
232,Ms Excel,advanced,Data Analysis & BI,Senior
232,Looker Studio,advanced,Data Analysis & BI,Senior
232,Firebase,advanced,Data Analysis & BI,Senior
232,Bigquery,advanced,Data Analysis & BI,Senior
233,Big Data,advanced,Data Analysis & BI,Senior
233,Sql,advanced,Data Analysis & BI,Senior
233,Bigquery,regular,Data Analysis & BI,Senior
233,Glue,regular,Data Analysis & BI,Senior
233,Python,regular,Data Analysis & BI,Senior
233,Athena,junior,Data Analysis & BI,Senior
233,Airflow,junior,Data Analysis & BI,Senior
234,Ms Excel,advanced,Data Analysis & BI,Mid
234,Power Bi,regular,Data Analysis & BI,Mid
234,Sql,regular,Data Analysis & BI,Mid
234,Python,regular,Data Analysis & BI,Mid
235,W3C,advanced,Unclassified,Senior
235,Analytical Thinking,advanced,Unclassified,Senior
235,Semantic Web,regular,Unclassified,Senior
236,"Data Guard, Rman, Data Pump",advanced,Database Administration,Senior
236,Linux,advanced,Database Administration,Senior
236,Oracle,advanced,Database Administration,Senior
236,Oracle Goldengate,junior,Database Administration,Senior
236,Rac (Asm) Environment (19C),junior,Database Administration,Senior
237,Ms Excel,regular,Specialist / Other,Mid
237,Saas,regular,Specialist / Other,Mid
237,Power Query,regular,Specialist / Other,Mid
237,Powerbi,regular,Specialist / Other,Mid
238,Python,advanced,Data Science,Senior
238,Big Data,regular,Data Science,Senior
238,Artificial Intelligence,nice to have,Data Science,Senior
239,Aws,advanced,Data Engineering,Senior
239,Dbt,advanced,Data Engineering,Senior
239,Sql,advanced,Data Engineering,Senior
239,Python,advanced,Data Engineering,Senior
239,Terraform,nice to have,Data Engineering,Senior
239,Scala,nice to have,Data Engineering,Senior
240,Python,regular,Data Engineering,Mid
240,Sql,regular,Data Engineering,Mid
240,SQL Server,regular,Data Engineering,Mid
240,Postgresql,regular,Data Engineering,Mid
240,Cloud Vendors,regular,Data Engineering,Mid
240,Azure,regular,Data Engineering,Mid
240,Ci/Cd,regular,Data Engineering,Mid
240,GitHub Actions,regular,Data Engineering,Mid
240,Azure Devops,regular,Data Engineering,Mid
241,"Data, Modeling",regular,Data Science,Mid
241,Metadata,regular,Data Science,Mid
242,Ssas,advanced,Data Engineering,Senior
242,Olap,advanced,Data Engineering,Senior
242,Tabular,advanced,Data Engineering,Senior
242,Sql,advanced,Data Engineering,Senior
242,Mdx,advanced,Data Engineering,Senior
242,Dax,advanced,Data Engineering,Senior
242,Etl,advanced,Data Engineering,Senior
242,Power Bi,advanced,Data Engineering,Senior
243,Postresql,regular,Database Administration,Mid
243,Mysql,regular,Database Administration,Mid
243,Ms Sql,regular,Database Administration,Mid
243,Oracle,regular,Database Administration,Mid
244,Bi,master,Database Administration,Senior
244,Business Intelligence,master,Database Administration,Senior
244,Sql,regular,Database Administration,Senior
244,Microsoft Power Bi,regular,Database Administration,Senior
244,Databrics,nice to have,Database Administration,Senior
244,Itil,nice to have,Database Administration,Senior
245,Sql,advanced,Data Engineering,Senior
245,Python,advanced,Data Engineering,Senior
245,Etl,advanced,Data Engineering,Senior
245,Postgresql,advanced,Data Engineering,Senior
245,Mysql,advanced,Data Engineering,Senior
245,Mongodb,advanced,Data Engineering,Senior
245,Oracle,advanced,Data Engineering,Senior
245,Enterprise Architect,advanced,Data Engineering,Senior
245,Ms Project,advanced,Data Engineering,Senior
245,Jira,advanced,Data Engineering,Senior
246,Mulesoft,junior,Data Engineering,Junior
246,Json,junior,Data Engineering,Junior
247,Databricks,advanced,Data Engineering,Senior
247,Sql,advanced,Data Engineering,Senior
247,Python,advanced,Data Engineering,Senior
247,Spark,advanced,Data Engineering,Senior
247,Azure Data Factory,advanced,Data Engineering,Senior
248,Data Engineer,regular,Data Engineering,Senior
248,Python,regular,Data Engineering,Senior
248,Amazon Aws,regular,Data Engineering,Senior
248,Ci/Cd,regular,Data Engineering,Senior
248,Cloud Development Kit,regular,Data Engineering,Senior
249,Power Bi,regular,Data Engineering,Mid
249,Bi,regular,Data Engineering,Mid
249,Snowflake,regular,Data Engineering,Mid
249,Bigquery,regular,Data Engineering,Mid
249,Dax,regular,Data Engineering,Mid
249,Data Modeling,regular,Data Engineering,Mid
250,Etl,advanced,Data Engineering,Senior
250,Sql,advanced,Data Engineering,Senior
250,Snowflake,advanced,Data Engineering,Senior
250,Ci/Cd,advanced,Data Engineering,Senior
250,Docker,advanced,Data Engineering,Senior
250,Kubernetes,advanced,Data Engineering,Senior
250,Nosql,advanced,Data Engineering,Senior
251,Architecture,advanced,Data Science,Senior
251,Azure Databricks,advanced,Data Science,Senior
251,Azure Cloud,advanced,Data Science,Senior
252,Ci/Cd,regular,Data Engineering,Mid
252,Spark,regular,Data Engineering,Mid
252,Github,regular,Data Engineering,Mid
252,Hadoop,regular,Data Engineering,Mid
252,Hive,regular,Data Engineering,Mid
252,Hdfs,regular,Data Engineering,Mid
252,Sql,regular,Data Engineering,Mid
252,Tdd,regular,Data Engineering,Mid
252,Scala,regular,Data Engineering,Mid
252,Bdd,regular,Data Engineering,Mid
253,Python,advanced,Data Science,Senior
253,Machine Learning,regular,Data Science,Senior
253,Big Data,nice to have,Data Science,Senior
254,Ms Excel,advanced,Data Analysis & BI,Mid
254,Sql,regular,Data Analysis & BI,Mid
254,Looker Studio,regular,Data Analysis & BI,Mid
254,Google Analytics 4,nice to have,Data Analysis & BI,Mid
254,Power Bi,nice to have,Data Analysis & BI,Mid
254,Bigquery,nice to have,Data Analysis & BI,Mid
254,Google Tag Manager,nice to have,Data Analysis & BI,Mid
255,Jenkins,advanced,Data Engineering,Senior
255,Ci/Cd,advanced,Data Engineering,Senior
255,Ansible,advanced,Data Engineering,Senior
255,Spark,advanced,Data Engineering,Senior
255,Hadoop,advanced,Data Engineering,Senior
255,Kafka,advanced,Data Engineering,Senior
255,Big Data,advanced,Data Engineering,Senior
255,Linux,regular,Data Engineering,Senior
256,Analytical Thinking,advanced,Data Analysis & BI,Mid
256,Sql,regular,Data Analysis & BI,Mid
256,Postgresql,regular,Data Analysis & BI,Mid
256,Erd,regular,Data Analysis & BI,Mid
256,Power Bi,regular,Data Analysis & BI,Mid
257,Machine Learning,advanced,Data Science,Senior
257,Llms,advanced,Data Science,Senior
257,Pytorch,advanced,Data Science,Senior
257,Tensorflow,advanced,Data Science,Senior
257,Python,advanced,Data Science,Senior
257,Generative Ai,advanced,Data Science,Senior
257,R,nice to have,Data Science,Senior
257,Sql,nice to have,Data Science,Senior
257,Java,nice to have,Data Science,Senior
258,Genai,advanced,Data Science,Senior
258,Machine Learning,advanced,Data Science,Senior
258,Sql,advanced,Data Science,Senior
258,Python,advanced,Data Science,Senior
258,Vertex Ai,regular,Data Science,Senior
258,Cloud Storage,regular,Data Science,Senior
258,Gcp,regular,Data Science,Senior
258,Terraform,regular,Data Science,Senior
258,Bigquery,regular,Data Science,Senior
258,Cloud Run,regular,Data Science,Senior
259,Python,advanced,Data Science,Senior
259,Sql,advanced,Data Science,Senior
259,Spark,advanced,Data Science,Senior
259,Tensorflow,advanced,Data Science,Senior
259,Pytorch,advanced,Data Science,Senior
259,Gcp/Aws/Azure,regular,Data Science,Senior
260,Kotlin,regular,Data Engineering,Mid
260,Databases,regular,Data Engineering,Mid
260,Java,regular,Data Engineering,Mid
260,Scala,regular,Data Engineering,Mid
260,Big Data,regular,Data Engineering,Mid
261,Sql,advanced,Data Engineering,Mid
261,Dwh,advanced,Data Engineering,Mid
261,Etl,regular,Data Engineering,Mid
261,Elt,regular,Data Engineering,Mid
261,Python,regular,Data Engineering,Mid
261,Google Cloud Platform,nice to have,Data Engineering,Mid
261,Pyspark,nice to have,Data Engineering,Mid
261,Airflow,nice to have,Data Engineering,Mid
261,Ci/Cd,nice to have,Data Engineering,Mid
261,REST API,nice to have,Data Engineering,Mid
262,Power Pages,advanced,Data Engineering,Senior
262,Power Apps,advanced,Data Engineering,Senior
262,Power Automate,advanced,Data Engineering,Senior
262,Power Bi,advanced,Data Engineering,Senior
262,Microsoft Azure,nice to have,Data Engineering,Senior
263,Machine Learning,advanced,Data Science,Senior
263,Data Modeling,advanced,Data Science,Senior
263,Deep Learning,advanced,Data Science,Senior
264,Python,nice to have,Data Engineering,Senior
264,Sql,nice to have,Data Engineering,Senior
264,Spark,nice to have,Data Engineering,Senior
264,Scala,nice to have,Data Engineering,Senior
264,Pyspark,nice to have,Data Engineering,Senior
264,Etl,nice to have,Data Engineering,Senior
265,Redhat,regular,Database Administration,Mid
265,Linux,regular,Database Administration,Mid
265,Pl/Sql,regular,Database Administration,Mid
265,Oracle,regular,Database Administration,Mid
265,Redis,nice to have,Database Administration,Mid
265,Postgresql,nice to have,Database Administration,Mid
265,Shell,nice to have,Database Administration,Mid
265,Perl,nice to have,Database Administration,Mid
265,Python,nice to have,Database Administration,Mid
265,Cassandra,nice to have,Database Administration,Mid
266,Airflow,regular,Data Science,Mid
266,Pyspark,regular,Data Science,Mid
266,Mllib,regular,Data Science,Mid
266,Mlflow,regular,Data Science,Mid
266,Python,regular,Data Science,Mid
266,Apache Spark,regular,Data Science,Mid
267,Dbt,advanced,Data Engineering,Senior
267,Azure,advanced,Data Engineering,Senior
267,Snowflake,advanced,Data Engineering,Senior
267,Python,advanced,Data Engineering,Senior
267,Big Data,advanced,Data Engineering,Senior
268,Etl Tools,advanced,Data Engineering,Senior
268,Informatica,advanced,Data Engineering,Senior
269,Ms Excel,advanced,Data Analysis & BI,Senior
269,Sql,advanced,Data Analysis & BI,Senior
269,Looker,nice to have,Data Analysis & BI,Senior
269,Tableau,nice to have,Data Analysis & BI,Senior
269,Python,nice to have,Data Analysis & BI,Senior
270,Power Bi,advanced,Data Analysis & BI,Mid
270,Dax,advanced,Data Analysis & BI,Mid
270,Sql,advanced,Data Analysis & BI,Mid
270,Rdbms,regular,Data Analysis & BI,Mid
270,Azure Sql,junior,Data Analysis & BI,Mid
270,Azure Data Lake,junior,Data Analysis & BI,Mid
271,Sql,regular,Data Analysis & BI,Mid
271,Aws,nice to have,Data Analysis & BI,Mid
271,Angular,nice to have,Data Analysis & BI,Mid
271,Microsoft Azure Cloud,nice to have,Data Analysis & BI,Mid
271,React,nice to have,Data Analysis & BI,Mid
271,Java,nice to have,Data Analysis & BI,Mid
271,Spring,nice to have,Data Analysis & BI,Mid
272,Communication,advanced,Data Engineering,Senior
273,Databases,advanced,Data Engineering,Senior
273,Oracle,advanced,Data Engineering,Senior
273,Sql,advanced,Data Engineering,Senior
273,Mongodb,advanced,Data Engineering,Senior
274,Python,advanced,Data Science,Mid
274,Elasticsearch,advanced,Data Science,Mid
274,Fastapi,advanced,Data Science,Mid
274,Genai,advanced,Data Science,Mid
274,Rag,advanced,Data Science,Mid
274,Ansible,regular,Data Science,Mid
274,Jenkins,regular,Data Science,Mid
274,Gitlab,regular,Data Science,Mid
275,Etl,advanced,Data Engineering,Senior
275,Bi,advanced,Data Engineering,Senior
275,Sql,advanced,Data Engineering,Senior
275,T-Sql,regular,Data Engineering,Senior
275,Teradata,regular,Data Engineering,Senior
275,Aws/Azure/Gcp/Snowflake,regular,Data Engineering,Senior
275,Mysql,regular,Data Engineering,Senior
275,Ms Sql,regular,Data Engineering,Senior
275,Oracle,regular,Data Engineering,Senior
276,Python,advanced,Data Engineering,Senior
276,Sql,advanced,Data Engineering,Senior
276,Pyspark,advanced,Data Engineering,Senior
276,Dbt,regular,Data Engineering,Senior
277,Aws,advanced,Data Engineering,Senior
277,Airflow,advanced,Data Engineering,Senior
277,Etl,advanced,Data Engineering,Senior
277,Terraform,advanced,Data Engineering,Senior
277,Kafka,advanced,Data Engineering,Senior
277,Java,advanced,Data Engineering,Senior
277,Sql,advanced,Data Engineering,Senior
277,Scala,advanced,Data Engineering,Senior
277,Apache Spark,advanced,Data Engineering,Senior
278,Ansible,advanced,Data Engineering,Senior
278,Docker,advanced,Data Engineering,Senior
278,Gitlab,advanced,Data Engineering,Senior
278,Terraform,advanced,Data Engineering,Senior
278,Helm,advanced,Data Engineering,Senior
278,Kubernetes,advanced,Data Engineering,Senior
278,Airflow,regular,Data Engineering,Senior
278,Apache Kafka,regular,Data Engineering,Senior
278,Bash,regular,Data Engineering,Senior
278,Python,regular,Data Engineering,Senior
279,Powershell,advanced,Data Engineering,Mid
279,Azure,advanced,Data Engineering,Mid
279,Python,advanced,Data Engineering,Mid
279,Bicep,advanced,Data Engineering,Mid
279,Iac,regular,Data Engineering,Mid
279,Cloud Migration,regular,Data Engineering,Mid
279,Cloud Security,regular,Data Engineering,Mid
279,Azure Devops,regular,Data Engineering,Mid
280,Azure Data Factory,regular,Data Engineering,Mid
280,Databricks,regular,Data Engineering,Mid
280,Airflow,regular,Data Engineering,Mid
280,Etl Tools,regular,Data Engineering,Mid
280,Microsoft Azure,regular,Data Engineering,Mid
281,Sql,advanced,Data Analysis & BI,Mid
281,Python,advanced,Data Analysis & BI,Mid
282,Sap Hana,advanced,Data Engineering,Mid
283,Ms Sql,advanced,Database Administration,Senior
283,Guidewire,regular,Database Administration,Senior
284,Data Engineering,master,Data Engineering,Mid
284,Data Mapping,advanced,Data Engineering,Mid
284,Data Modeling,advanced,Data Engineering,Mid
284,Etl,regular,Data Engineering,Mid
285,Sql,advanced,Data Analysis & BI,Mid
285,Celonis,advanced,Data Analysis & BI,Mid
285,Data Mining,regular,Data Analysis & BI,Mid
285,Python,regular,Data Analysis & BI,Mid
285,Matlab,regular,Data Analysis & BI,Mid
285,R,regular,Data Analysis & BI,Mid
285,Big Data,regular,Data Analysis & BI,Mid
286,Docker,advanced,Data Engineering,Mid
286,Kubernetes,advanced,Data Engineering,Mid
286,Scala,advanced,Data Engineering,Mid
286,Apache Kafka,regular,Data Engineering,Mid
286,Hive,regular,Data Engineering,Mid
287,Microsoft Copilot,master,Data Science,Senior
287,D365,advanced,Data Science,Senior
287,Power Platform,advanced,Data Science,Senior
287,Azure,advanced,Data Science,Senior
287,Artificial Intelligence,regular,Data Science,Senior
287,Python,regular,Data Science,Senior
287,Azure Ai Engineer Associate,nice to have,Data Science,Senior
288,Machine Learning,advanced,Data Science,Mid
288,Python,advanced,Data Science,Mid
288,Azure,regular,Data Science,Mid
289,Pyspark,advanced,Data Engineering,Senior
289,Data Warehousing,advanced,Data Engineering,Senior
289,Software Development,advanced,Data Engineering,Senior
289,Spark,advanced,Data Engineering,Senior
289,Azure,advanced,Data Engineering,Senior
289,Databricks,advanced,Data Engineering,Senior
289,Sql,advanced,Data Engineering,Senior
289,Python,advanced,Data Engineering,Senior
289,Big Data,advanced,Data Engineering,Senior
290,Data Modeling,advanced,Data Science,Mid
290,Mdm Concepts,nice to have,Data Science,Mid
290,Aws,nice to have,Data Science,Mid
290,Gcp,nice to have,Data Science,Mid
290,Azure,nice to have,Data Science,Mid
291,Python,advanced,Data Engineering,Senior
291,Big Data,regular,Data Engineering,Senior
291,Amazon Aws,nice to have,Data Engineering,Senior
291,Gcp,nice to have,Data Engineering,Senior
291,Azure,nice to have,Data Engineering,Senior
292,Generative Ai,master,Data Science,Mid
292,Python,master,Data Science,Mid
292,Nlp,advanced,Data Science,Mid
292,Numpy,advanced,Data Science,Mid
292,Pandas,advanced,Data Science,Mid
292,Git,advanced,Data Science,Mid
292,Pytorch,regular,Data Science,Mid
293,Qlik,regular,Specialist / Other,Senior
293,Power Bi,regular,Specialist / Other,Senior
294,Python,regular,Data Analysis & BI,Mid
294,Numpy,junior,Data Analysis & BI,Mid
294,Machine Learning,junior,Data Analysis & BI,Mid
294,Pandas,junior,Data Analysis & BI,Mid
294,Apache Hadoop,nice to have,Data Analysis & BI,Mid
294,Apache Spark,nice to have,Data Analysis & BI,Mid
295,Machine Learning,advanced,Data Engineering,Senior
295,Azure,advanced,Data Engineering,Senior
295,Databricks,advanced,Data Engineering,Senior
296,Aws,advanced,Data Science,Senior
296,Llm,advanced,Data Science,Senior
296,Docker,advanced,Data Science,Senior
296,Sql,advanced,Data Science,Senior
296,Python,advanced,Data Science,Senior
296,Gcp,regular,Data Science,Senior
297,Data Analysis,advanced,Data Analysis & BI,Senior
297,R,advanced,Data Analysis & BI,Senior
297,Python,advanced,Data Analysis & BI,Senior
297,Sql,advanced,Data Analysis & BI,Senior
297,Business Intelligence,advanced,Data Analysis & BI,Senior
298,Airflow,master,Data Engineering,Senior
298,Dbt,master,Data Engineering,Senior
298,Gcp,master,Data Engineering,Senior
298,Bigquery,master,Data Engineering,Senior
298,Python,advanced,Data Engineering,Senior
299,Etl,advanced,Data Engineering,Senior
299,Sql,advanced,Data Engineering,Senior
299,Airflow,regular,Data Engineering,Senior
299,Dbt,regular,Data Engineering,Senior
299,Snowflake,regular,Data Engineering,Senior
299,Python,regular,Data Engineering,Senior
299,Aws,nice to have,Data Engineering,Senior
299,Databricks,nice to have,Data Engineering,Senior
300,Power Bi,regular,Data Analysis & BI,Mid
300,Tableau,regular,Data Analysis & BI,Mid
300,Sql,regular,Data Analysis & BI,Mid
300,Mssql,regular,Data Analysis & BI,Mid
300,Etl,regular,Data Analysis & BI,Mid
301,Machine Learning,advanced,Data Science,Senior
301,Sql,advanced,Data Science,Senior
301,Python,advanced,Data Science,Senior
302,Git,advanced,Data Engineering,Senior
302,Etl,advanced,Data Engineering,Senior
302,Azure,advanced,Data Engineering,Senior
302,Data Warehouse,advanced,Data Engineering,Senior
302,Delta Lake,advanced,Data Engineering,Senior
302,Sql,advanced,Data Engineering,Senior
302,Python,advanced,Data Engineering,Senior
302,Glue,advanced,Data Engineering,Senior
302,Apache Spark,advanced,Data Engineering,Senior
303,Azure Databricks,master,Data Science,Senior
303,Elt,master,Data Science,Senior
303,Data Warehouse,master,Data Science,Senior
303,Sql,advanced,Data Science,Senior
303,Python,advanced,Data Science,Senior
304,Sql,advanced,Data Analysis & BI,Senior
304,Python,advanced,Data Analysis & BI,Senior
304,Power Bi,advanced,Data Analysis & BI,Senior
305,Aws,advanced,Data Engineering,Mid
305,Sql,advanced,Data Engineering,Mid
305,Python,advanced,Data Engineering,Mid
306,Postgresql,advanced,Unclassified,Mid
306,Ansible,advanced,Unclassified,Mid
306,Docker,advanced,Unclassified,Mid
306,Hadoop,advanced,Unclassified,Mid
306,Kubernetes,advanced,Unclassified,Mid
306,Apache Hadoop,advanced,Unclassified,Mid
306,Big Data,advanced,Unclassified,Mid
306,Apache Spark,advanced,Unclassified,Mid
307,Artificial Intelligence,advanced,Data Science,Mid
307,Python,advanced,Data Science,Mid
307,Microservices,regular,Data Science,Mid
307,Docker,regular,Data Science,Mid
307,Api,regular,Data Science,Mid
307,Kubernetes,regular,Data Science,Mid
308,Microsoft Sql,regular,Data Engineering,Mid
308,REST API,regular,Data Engineering,Mid
308,T-Sql,junior,Data Engineering,Mid
308,Neo4J,junior,Data Engineering,Mid
308,Vpn,junior,Data Engineering,Mid
308,Ftp,junior,Data Engineering,Mid
308,Sftp,junior,Data Engineering,Mid
308,Java,nice to have,Data Engineering,Mid
308,Power Bi,nice to have,Data Engineering,Mid
309,Ms Sql Server,regular,Data Analysis & BI,Senior
309,R,regular,Data Analysis & BI,Senior
309,Power Bi,regular,Data Analysis & BI,Senior
309,Ms Excel,regular,Data Analysis & BI,Senior
309,Business Analysis,regular,Data Analysis & BI,Senior
309,Erp,regular,Data Analysis & BI,Senior
309,Sql,regular,Data Analysis & BI,Senior
310,Postgresql,advanced,Database Administration,Senior
310,Oracle/Sql,advanced,Database Administration,Senior
310,Pl/Sql/Pl/Pqsql,advanced,Database Administration,Senior
311,Python,regular,Data Science,Senior
311,Machine Learning,regular,Data Science,Senior
311,Tensorflow,regular,Data Science,Senior
311,Pytorch,regular,Data Science,Senior
311,Artificial Intelligence,regular,Data Science,Senior
311,Llms,regular,Data Science,Senior
311,R,nice to have,Data Science,Senior
311,Sql,nice to have,Data Science,Senior
311,Java,nice to have,Data Science,Senior
311,Big Data,nice to have,Data Science,Senior
312,Python,advanced,Data Analysis & BI,Mid
312,Sql,regular,Data Analysis & BI,Mid
313,Big Data,advanced,Data Science,Mid
313,Python,advanced,Data Science,Mid
313,Aws,regular,Data Science,Mid
313,Azure,regular,Data Science,Mid
313,Docker,regular,Data Science,Mid
313,Gcp,regular,Data Science,Mid
313,Sql,regular,Data Science,Mid
313,Ci/Cd,regular,Data Science,Mid
314,Dwh,advanced,Data Engineering,Mid
314,Sql,advanced,Data Engineering,Mid
314,Aws,regular,Data Engineering,Mid
314,Data Modeling,regular,Data Engineering,Mid
314,Python,regular,Data Engineering,Mid
314,Dbt,junior,Data Engineering,Mid
314,Java,nice to have,Data Engineering,Mid
315,T-Sql,regular,Data Engineering,Mid
315,Activex Data Objects,regular,Data Engineering,Mid
315,Delphi,regular,Data Engineering,Mid
315,Microsoft Sql Server,regular,Data Engineering,Mid
316,Azure Data Lake,regular,Data Engineering,Mid
316,Cdgc,regular,Data Engineering,Mid
316,Sql,regular,Data Engineering,Mid
316,Cai,regular,Data Engineering,Mid
316,Cdi,regular,Data Engineering,Mid
317,Machine Learning,advanced,Data Science,Senior
317,Python,advanced,Data Science,Senior
317,Pyspark,regular,Data Science,Senior
317,Azure,regular,Data Science,Senior
317,Databricks,regular,Data Science,Senior
318,Python,master,Data Science,Senior
318,Machine Learning,master,Data Science,Senior
318,Sql,advanced,Data Science,Senior
319,Databricks,master,Data Engineering,Manager / C-level
319,Python,master,Data Engineering,Manager / C-level
319,Sql,advanced,Data Engineering,Manager / C-level
319,Azure,advanced,Data Engineering,Manager / C-level
319,Aws,advanced,Data Engineering,Manager / C-level
319,Ci/Cd,regular,Data Engineering,Manager / C-level
320,Terraform,advanced,Data Engineering,Mid
320,Bigquery,advanced,Data Engineering,Mid
320,Google Cloud Platform,regular,Data Engineering,Mid
320,Python,regular,Data Engineering,Mid
320,Airflow,nice to have,Data Engineering,Mid
320,Spark,nice to have,Data Engineering,Mid
320,Oracle,nice to have,Data Engineering,Mid
321,Kotlin,advanced,Data Engineering,Senior
321,Spring,advanced,Data Engineering,Senior
321,Apache Beam,regular,Data Engineering,Senior
321,Bigquery,regular,Data Engineering,Senior
321,Mongodb,regular,Data Engineering,Senior
321,Apache Spark,regular,Data Engineering,Senior
321,Artificial Intelligence,nice to have,Data Engineering,Senior
321,Prompt Engineering,nice to have,Data Engineering,Senior
322,Pl/Sql,advanced,Database Administration,Mid
322,Sql,advanced,Database Administration,Mid
322,Apex,regular,Database Administration,Mid
322,Relational Databases,regular,Database Administration,Mid
322,Oracle,regular,Database Administration,Mid
322,Ci/Cd,junior,Database Administration,Mid
323,Apache Spark,regular,Data Engineering,Mid
323,Microsoft Azure,regular,Data Engineering,Mid
323,Databricks,junior,Data Engineering,Mid
323,Sql,junior,Data Engineering,Mid
324,Clinical Data,regular,Data Analysis & BI,Mid
324,Cdisc Databases,nice to have,Data Analysis & BI,Mid
325,R,advanced,Unclassified,Senior
325,Python,advanced,Unclassified,Senior
325,Gurobi,advanced,Unclassified,Senior
325,Mathprog,advanced,Unclassified,Senior
325,Sql,nice to have,Unclassified,Senior
325,Ci/Cd,nice to have,Unclassified,Senior
326,Power Bi,advanced,Data Analysis & BI,Mid
326,Dax,advanced,Data Analysis & BI,Mid
326,Sql,regular,Data Analysis & BI,Mid
326,Data Modeling,regular,Data Analysis & BI,Mid
326,Data Governance,regular,Data Analysis & BI,Mid
327,Oracle Dba,master,Database Administration,Senior
327,Ms Sql,advanced,Database Administration,Senior
327,Postgresql,regular,Database Administration,Senior
328,Bash,regular,Database Administration,Mid
328,Databases,regular,Database Administration,Mid
328,Pl/Sql,regular,Database Administration,Mid
328,Oracle Db,regular,Database Administration,Mid
328,Sql,regular,Database Administration,Mid
328,Oracle,regular,Database Administration,Mid
328,Linux Os,regular,Database Administration,Mid
328,Virtualization,nice to have,Database Administration,Mid
328,Python,nice to have,Database Administration,Mid
329,Oracle,regular,Database Administration,Mid
329,Postgresql,regular,Database Administration,Mid
330,Data Warehousing,advanced,Data Engineering,Senior
330,Communication,advanced,Data Engineering,Senior
330,Data Modeling,advanced,Data Engineering,Senior
330,Sql,advanced,Data Engineering,Senior
330,Ci/Cd,nice to have,Data Engineering,Senior
330,Bash,nice to have,Data Engineering,Senior
330,Java,nice to have,Data Engineering,Senior
330,Python,nice to have,Data Engineering,Senior
331,Data Vault,advanced,Data Engineering,Senior
331,Etl,advanced,Data Engineering,Senior
331,Dbt,advanced,Data Engineering,Senior
331,Data Modeling,advanced,Data Engineering,Senior
331,Data Engineering,advanced,Data Engineering,Senior
