Job ID,Technology,Experience Level
402,SQL,regular
402,ETL tools,regular
402,Git,regular
402,PL/SQL,regular
402,CI/CD,junior
402,JSON,junior
402,Linux,junior
402,Python,junior
403,SQL,advanced
403,Python,advanced
403,BigQuery,advanced
403,Spark,advanced
403,GCP,advanced
403,Ansible,advanced
404,English,B2
404,Python,advanced
404,Databricks,advanced
404,SQL,advanced
404,BI Backend,advanced
404,Microsoft Azure,advanced
404,Data Factory,regular
405,Polish,C1
405,English,C1
405,AWS,advanced
405,PySpark,advanced
405,SQL,advanced
405,Python,advanced
405,Redshift,regular
405,Kafka,regular
405,Apache Airflow,regular
406,Polish,C1
406,English,B2
406,Python,regular
406,SQL,regular
406,GCP,regular
406,Airflow,regular
406,Databases,regular
406,Docker,regular
406,BigQuery,regular
406,Azure,nice to have
406,CI/CD,nice to have
407,SQL,advanced
407,ETL tools,advanced
407,Data modeling,regular
407,Cloud Platforms,regular
407,Python,regular
407,Shell,regular
407,Bash,regular
408,French,B2
408,English,B2
408,Microsoft Copilot,master
408,D365,advanced
408,Power Platform,advanced
408,Azure,advanced
408,AI,regular
408,Python,regular
408,Azure AI Engineer Associate,nice to have
409,Polish,B2
409,English,B2
409,SQL,advanced
409,Palantir Foudry,regular
409,Snowflake,regular
409,Python,regular
409,PySpark,regular
410,English,B2
410,Informatica Powercenter,regular
410,Azure Databricks,regular
410,Databricks,regular
410,Power Center,regular
410,SQL,regular
410,Azure DevOps,regular
411,Amazon AWS,master
411,JavaScript,master
411,GitHub,master
412,SQL,regular
412,Analytics,regular
412,Git,regular
412,Spark,regular
412,Databricks,regular
412,Power BI,regular
413,Big Data,advanced
413,Apache Spark,advanced
413,Hadoop,advanced
413,Kafka,advanced
413,Data storage,regular
413,Data modeling,regular
413,Docker,regular
413,Kubernetes,regular
414,Scrum,regular
414,Kanban,regular
414,Agile,regular
414,SQL,regular
414,AWS,nice to have
414,Angular,nice to have
414,Microsoft Azure Cloud,nice to have
414,React,nice to have
414,Java,nice to have
414,Spring,nice to have
415,English,B2
415,GXP,advanced
415,EQMS,advanced
415,LIMS,advanced
416,Relacyjne Bazy Danych,advanced
416,PostreSQL,regular
416,MySQL,regular
416,MsSQL,regular
416,Oracle,regular
416,Enterprise Architect,regular
417,Azure SQL,regular
418,English,B2
418,Qlik,regular
418,Terradata,regular
418,Informatica,regular
418,Amazon Redshift,regular
418,Snowflake,regular
418,Databricks,regular
418,Google Big Query,regular
418,Microsoft Fabric,regular
419,English,C1
419,AWS,advanced
419,Snowflake,advanced
419,Python,advanced
420,clean coder,regular
420,Jira,regular
420,OpenShift,regular
420,Agile,regular
420,SQL,regular
421,Data,advanced
421,Cloud,advanced
421,ELT,advanced
421,CI/CD,advanced
421,DDD,advanced
421,data governance,advanced
421,API,advanced
421,HLD,advanced
421,LLD,advanced
422,English,advanced
422,Python,advanced
422,Data Science,advanced
422,Machine Learning,regular
422,Cloud,regular
422,Big Data,nice to have
423,English,C1
423,Hebrew,C1
423,MuleSoft,junior
423,JSON,junior
423,Data,junior
424,Power BI,advanced
424,DAX,advanced
424,SQL,regular
424,Data modeling,regular
424,data governance,regular
425,English,C1
425,SQL,advanced
425,Python,advanced
425,Tableau,advanced
426,English,B2
426,Data Engineering,advanced
426,Apache Airflow or Hadoop,regular
426,Tableau or Looker,regular
426,Google Cloud Platform (GCP),regular
426,Data modeling,regular
427,Analytical Thinking,advanced
427,ServiceNow,regular
427,SQL,regular
427,Data,regular
428,Polish,B2
428,English,B2
428,SQL,regular
428,Python,regular
428,PySpark,regular
428,Airflow,regular
428,ETL,regular
428,Google Cloud Platform,regular
428,AWS,regular
428,Azure,regular
429,English,C1
429,Python,advanced
429,Data,advanced
429,Spark,advanced
429,Delta Lake,regular
429,Kubernetes,regular
429,AWS,regular
430,English,B2
430,SQL,advanced
430,PowerBi,advanced
430,Cloud,junior
431,English,B2
431,Docker,advanced
431,Kubernetes,advanced
431,Scala,advanced
431,Apache Kafka,regular
431,Hive,regular
432,AI,advanced
432,Bazy Danych,regular
433,Polish,C2
433,English,B2
433,PostgreSQL,advanced
433,SQL,advanced
433,PLSQL,regular
433,PL/pgSQL,regular
433,MySQL,regular
433,Oracle,regular
434,English,B2
434,SQL,regular
434,Power BI,regular
434,Tableau,regular
434,Python,nice to have
434,R,nice to have
434,Mixpanel,nice to have
434,DBT,nice to have
435,English,C1
435,Microstrategy,master
436,Polish,C1
436,English,B2
436,Tableau,advanced
436,SQL,advanced
436,Python,regular
437,English,C1
437,Polish,C1
437,AWS,advanced
437,Unix,advanced
437,ETL,advanced
437,Docker,advanced
437,Snowflake,advanced
437,SQL,advanced
437,Data Vault,advanced
437,Python,advanced
438,Oracle,advanced
438,SharePoint,advanced
438,Jira,advanced
438,Microsoft Planner,advanced
438,PowerApps,nice to have
438,Powerautomate,nice to have
438,Clickup,nice to have
438,Monday.com,nice to have
439,English,C1
439,Microsoft Azure,master
439,SQL,regular
439,Python,regular
439,Business Intelligence,regular
440,English,C1
440,Data Warehousing,advanced
440,Data Science,advanced
440,Communication,advanced
441,English,B2
441,Spark,advanced
441,Azure Data Factory,advanced
441,Databricks,advanced
441,SQL,advanced
442,English,C1
442,AWS,advanced
442,Spark,advanced
442,SQL,advanced
442,Python,advanced
442,Data Integration,advanced
442,Hadoop,regular
442,Iceberg,nice to have
442,Hive,nice to have
442,Java,nice to have
442,Scala,nice to have
443,Polish,C2
443,English,C1
443,ETL,advanced
443,BI,advanced
443,SQL,advanced
443,T-SQL,regular
443,Teradata,regular
443,AWS/Azure/GCP/SnowFlake,regular
443,MySQL,regular
443,MS SQL,regular
443,Oracle,regular
444,English,B2
444,SQL,advanced
444,Python,advanced
444,Big Data,regular
444,PySpark,regular
444,SparkSQL,regular
444,Presto,regular
444,Airflow,regular
445,English,C1
445,AWS,advanced
445,GenAI,regular
445,Architecture,regular
445,integration,regular
445,AI,regular
445,Big Data,regular
446,English,C1
446,data migration,regular
446,S/4HANA,junior
446,SAP ECC,junior
446,SAP Data Services,nice to have
446,Microsoft SQL,nice to have
446,SAP LSMW,nice to have
447,Polish,C2
447,PL/SQL,master
447,SQL,master
447,REST,regular
447,XQUERY,regular
447,SOAP,regular
447,XSLT,regular
448,AWS,regular
448,ETL,regular
448,T-SQL,regular
448,hortownia danych,regular
448,Snowflake,regular
448,Snowflake Cloud Data Platform,regular
448,SSIS,regular
449,English,B2
449,Python,advanced
449,Machine Learning,advanced
449,German,nice to have
450,English,C1
450,Polish,B2
450,Snowflake,advanced
450,data vault 2.0,advanced
450,DBT,advanced
450,AWS,regular
451,English,B2
451,Data,advanced
451,OSS/BSS,advanced
451,SQL,advanced
451,Salesforce,nice to have
452,English,C1
452,AWS,advanced
452,CI/CD,advanced
452,T-SQL,advanced
452,Azure,advanced
452,GCP,advanced
452,MS SQL,advanced
452,SQL,advanced
453,English,B2
453,AWS,advanced
453,Airflow,advanced
453,Redshift,advanced
453,s3,advanced
453,Lambda,advanced
453,Snowflake,advanced
453,SQL,advanced
453,Python,advanced
454,English,C1
454,PL/SQL,advanced
454,SQL,advanced
454,AIX,regular
454,Oracle DB,regular
454,CI/CD,regular
454,Test Automation,regular
455,ETL,advanced
455,Oracle,advanced
455,WebLogic,regular
455,JDeveloper,regular
456,C#,advanced
456,Python,advanced
456,Java,advanced
456,Cloud,advanced
457,English,C1
457,Salesforce,advanced
457,Field Service,advanced
457,Salesforce Service Cloud,advanced
457,Salesforce Marketing Cloud,nice to have
457,SAP,nice to have
457,ERP,nice to have
458,AWS,regular
458,PySpark,regular
458,Power BI,regular
458,Azure,regular
458,Google Cloud,regular
458,SQL,regular
458,Python,regular
458,data analysys,regular
458,Business Intelligence,regular
458,Big Data,regular
459,English,C1
459,Polish,C1
459,Azure,regular
459,OR,regular
460,Polish,C2
460,English,B2
460,Power BI,regular
460,Azure Databricks,regular
460,SQL Server,regular
460,Azure Synapse,regular
460,Azure Data Factory,regular
460,Azure Analysis Services,regular
461,Polish,C1
461,English,B2
461,NLP,regular
461,Python,regular
461,Kubernetes,regular
461,AI/ML,regular
461,Databricks,junior
461,k8,nice to have
462,Python,advanced
462,Data Science,regular
462,Machine Learning,regular
462,SQL,regular
462,MLOps,regular
462,Docker,regular
462,NoSQL,regular
462,Redis,regular
462,Linux,regular
463,English,B2
463,Polish,B2
463,Unix,master
463,Data Build Tool,advanced
463,Git,advanced
463,XML,advanced
463,GitFLow,advanced
463,JSON,advanced
463,YAML,advanced
463,Snowflake,advanced
463,SQL,advanced
464,Databricks,advanced
464,Azure Synapse,advanced
464,Azure Data Lake,advanced
464,Cloud Data Platform,advanced
464,SQL,advanced
464,Data Vault,advanced
464,Data modeling,advanced
464,Data,advanced
464,Data analysis,advanced
465,DBT,regular
465,Talend,regular
465,Airflow,regular
465,SQL,regular
465,Snowflake,regular
466,English,C1
466,MS Excel,advanced
466,SQL,advanced
466,Looker,nice to have
466,Tableau,nice to have
466,Python,nice to have
467,Bazy Danych,junior
467,SQL,junior
467,C#,nice to have
467,Git,nice to have
467,C++,nice to have
467,Delphi,nice to have
468,English,B2
468,AWS,advanced
468,LLM,advanced
468,Communication Skills,advanced
468,Docker,advanced
468,English,advanced
468,SQL,advanced
468,Python,advanced
468,GCP,regular
469,English,B2
469,AWS,master
469,Snowflake,master
469,SQL,master
469,PySpark,advanced
469,Python,advanced
470,Databricks,master
470,Python,master
470,SQL,advanced
470,Azure,advanced
470,AWS,advanced
470,DevOps,regular
470,CI/CD,regular
471,Power BI,advanced
471,Databricks,advanced
471,SQL,advanced
471,Business Intelligence,advanced
471,Azure,regular
472,CI/CD,advanced
472,Spark,advanced
472,Azure,advanced
472,Python,advanced
472,SQL,regular
473,English,B2
473,Data engineer,regular
473,Python,regular
473,Amazon AWS,regular
473,CI/CD,regular
473,Cloud Development Kit,regular
474,English,C1
474,PyTorch,advanced
474,Machine Learning,regular
474,ML,regular
474,AI,regular
475,Apache Spark,advanced
475,KEDA,advanced
475,Python,advanced
475,Go,advanced
475,C#,advanced
475,Azure,regular
476,AWS,regular
476,Python,regular
476,TypeScript,regular
476,Machine Learning,nice to have
476,AI,nice to have
477,English,C1
477,CI/CD,advanced
477,Python,advanced
477,Apache Spark,advanced
477,AWS,regular
477,Airflow,regular
477,Azure,regular
477,GCP,regular
477,Kubernetes,regular
477,Apache Kafka,nice to have
478,English,B2
478,Python,regular
478,SQL,regular
478,Agile,regular
478,Tableau,regular
478,Power BI,regular
478,Databases,regular
479,English,B2
479,Python,advanced
479,DBT,regular
479,Databricks,regular
479,AWS,regular
479,SQL,regular
479,Agile,regular
479,Spark,nice to have
480,English,C1
480,ETL,junior
480,PySpark,junior
480,Azure,junior
480,Databricks,junior
480,SQL,junior
480,Python,junior
481,Polish,C1
481,GCP,regular
481,Cloud FinOps,regular
481,Ansible,regular
481,Terraform,regular
482,Polish,C1
482,English,B2
482,MS SQL Server,advanced
482,T-SQL,advanced
482,SSRS,advanced
482,SQL,advanced
482,SSAS tabular,advanced
482,Angielski,regular
482,SSIS,regular
482,Power BI,junior
482,Azure,junior
483,PostreSQL,regular
483,MySQL,regular
483,MS SQL,regular
483,Oracle,regular
484,English,C1
484,Power BI,regular
484,SQL,regular
485,English,C1
485,MS Excel,regular
485,VBA,regular
485,Atlassian,regular
485,ITIL,regular
485,alteryx,nice to have
485,Power BI,nice to have
485,Power Automate,nice to have
485,Power Query,nice to have
485,SQL,nice to have
485,React,nice to have
486,PostgreSQL,advanced
486,Cosmos DB,advanced
486,MongoDB,advanced
486,Oracle,advanced
486,MS SQL Server,advanced
486,Data architecture,advanced
487,English,C1
487,Jira,advanced
487,powerPoint,advanced
487,Excel,advanced
487,SAP,advanced
487,S/4HANA,advanced
487,SAP ECC,advanced
487,master data,advanced
487,Data,advanced
488,ETL tools,regular
488,Big Data,regular
488,Bazy Danych,regular
488,Cloud,nice to have
488,DevOps,nice to have
488,Programming,nice to have
489,English,B2
489,ETL,regular
489,T-SQL,regular
489,Azure Data Factory,regular
489,SQL,regular
489,Python,nice to have
490,PySpark,advanced
490,Data Warehousing,advanced
490,Software Development,advanced
490,Spark,advanced
490,Azure,advanced
490,Databricks,advanced
490,SQL,advanced
490,Python,advanced
490,Big Data,advanced
491,English,B2
491,Polish,B2
491,Python,regular
492,Polish,B2
492,English,B2
492,MS SQL,advanced
492,Azure,regular
492,ETL,regular
493,Teradata,advanced
493,Informatica,advanced
493,Architecture,advanced
493,Data analysis,regular
493,SQL,regular
494,Polish,C1
494,GA4,advanced
494,Grafana,advanced
494,MS Excel,advanced
494,Looker Studio,advanced
494,Firebase,advanced
494,BigQuery,advanced
495,Polish,C2
495,SQL,advanced
495,T-SQL,regular
495,PL/SQL,regular
495,ETL,regular
495,ETL tools,regular
495,Data Integration,regular
496,Polish,C1
496,English,C1
496,SQL,advanced
496,Python,regular
497,Polish,C2
497,English,B2
497,Databricks,advanced
497,SQL,advanced
497,Node.js,regular
497,Python,regular
497,React,nice to have
498,English,B2
498,SQL,regular
498,T-SQL,regular
498,SSRS,regular
498,SSAS,regular
499,Analytical Thinking,advanced
499,Data,regular
499,SQL,regular
499,Python,regular
500,Polish,B2
500,English,B2
500,SQL,regular
500,Google Cloud Platform,regular
500,ETL,regular
500,ELT,regular
500,Python,regular
500,PySpark,regular
500,Airflow,regular
500,CI/CD,regular
500,DHW,regular
501,MS SQL Server,regular
501,R,regular
501,Power BI,regular
501,MS Excel,regular
501,Business Analysis,regular
501,ERP,regular
501,SQL,regular
502,English,B2
502,PySpark,regular
502,Palantir,regular
503,English,B2
503,SQL,advanced
503,Tableau Desktop,advanced
503,Tableau Server,advanced
504,GitHub,master
504,Databricks,master
504,Azure Data Lake Gen2,master
504,Snowflake,regular
505,English,B2
505,Cloud,advanced
505,AI,advanced
505,Cybersecurity,advanced
505,GitHub,regular
505,Jira,regular
505,Google Workspace,regular
505,Rodo,nice to have
506,English,B2
506,Analytical Thinking,advanced
506,Data,regular
506,Qlik Sense,regular
506,SQL,regular
506,BigQuery,nice to have
507,Polish,C1
507,English,B2
507,SQL,advanced
507,Power BI,nice to have
507,Cognos,nice to have
507,Teradata,nice to have
508,English,B2
508,Python,advanced
508,Elasticsearch,advanced
508,fastapi,advanced
508,GenAI,advanced
508,rag,advanced
508,Ansible,regular
508,Jenkins,regular
508,GitLab,regular
509,Polish,B2
509,English,C1
509,Full-stack BI Development,advanced
509,Snowflake,advanced
509,Power BI,regular
509,Business Analysis,regular
509,Matillion,nice to have
509,Managed Services,nice to have
509,Agile,nice to have
509,Oracle,nice to have
509,SSIS,nice to have
510,Polish,C2
510,English,C1
510,Azure,master
510,Data modeling,master
510,Databricks,master
510,SQL,master
510,Python,master
510,Power BI,nice to have
511,Polish,C2
511,English,B2
511,BigQuery,advanced
511,SQL,advanced
511,LLM,regular
511,Power BI,regular
511,dataform,regular
511,DBT,nice to have
511,Python,nice to have
512,English,B2
512,GCP,advanced
512,Python,advanced
512,Data Engineering,advanced
512,Airflow,regular
512,Terraform,regular
513,English,B2
513,Oracle DB,master
513,Unix,advanced
513,Linux,advanced
513,SQL,advanced
513,Ansible,regular
513,Terraform,regular
514,English,B2
514,MySQL,advanced
514,PostgreSQL,advanced
514,Oracle,advanced
514,Docker,nice to have
514,Kubernetes,nice to have
515,English,C1
515,German,C1
515,Microsoft 365,advanced
515,Big Data,nice to have
516,English,B2
516,Databases,advanced
517,English,B2
517,Polish,A2
517,LakeHouse,advanced
517,Databricks,advanced
517,SQL,advanced
517,Python,advanced
517,AWS,regular
517,Azure,regular
518,SQL,regular
518,Python,regular
518,QlikSense or Tableau,regular
519,English,C1
519,SQL,advanced
519,Python,regular
519,Scala,regular
519,AWS,regular
519,Azure,regular
519,Google Cloud Platform,regular
519,Apache Spark,regular
519,Airflow,regular
519,Kafka,regular
519,CI/CD,regular
520,Polish,C2
520,ETL,regular
520,ETL tools,regular
520,PySpark,regular
520,Jira,regular
520,SQL,regular
520,Python,regular
520,Enterprise Architect,regular
520,Big Data,regular
521,English,C2
521,Data Science,master
521,Machine Learning,advanced
521,GenAI,advanced
521,Azure,advanced
522,Spark,advanced
522,Databricks,advanced
522,SQL,regular
523,SQL,advanced
523,Qlik,regular
523,Tableau,regular
523,BI,regular
523,PowerBi,regular
523,GCP,nice to have
523,BigQuery,nice to have
524,Polish,C1
524,Airflow,advanced
524,ETL,advanced
524,PL/SQL,advanced
524,SQL,advanced
524,Python,advanced
524,PostgreSQL,regular
524,Jira,junior
524,Enterprise Architect,junior
525,English,C1
525,Data Warehousing,master
525,MS Excel,master
525,Business Intelligence,master
525,AWS,advanced
525,ETL,advanced
525,SQL,advanced
525,Python,advanced
525,Analytical Thinking,advanced
525,Big Data,advanced
526,Polish,C1
526,Python,advanced
526,SQL,regular
526,GCP,regular
526,Azure,regular
527,English,B2
527,AWS,master
527,CI/CD,advanced
527,Agile,advanced
527,Python,advanced
527,Big Data,advanced
527,Apache Kafka,regular
527,Apache Spark,regular
528,Data,advanced
528,PL/SQL,advanced
528,Unix,advanced
528,Oracle PL/SQL,advanced
528,SQL,advanced
528,Perl,advanced
528,Jenkins,advanced
528,Ansible,advanced
528,GitHub,advanced
528,Jira,advanced
529,English,C1
529,German,C1
529,Oracle Forms,advanced
529,unix shell,regular
529,PL/SQL,regular
529,SQL,regular
530,English,B2
530,Spark,advanced
530,Snowflake,advanced
530,Databricks,advanced
530,AWS,regular
531,Polish,C2
531,English,B2
531,Power BI,regular
531,Azure Databricks,regular
531,Azure Synapse,regular
531,Azure Data Factory,regular
531,TestPlan,regular
531,SQL,regular
531,Azure DevOps,regular
531,Azure Analysis Services,regular
532,English,B2
532,AWS,regular
532,Git,regular
532,Collibra Data Governance,regular
532,CI/CD,regular
532,REST,regular
532,ETL/ELT,regular
532,Terraform,regular
532,Groovy,regular
532,Python,regular
533,English,C1
533,Data Science,regular
533,Python,regular
533,Algorithms,regular
533,SQL,regular
533,Databricks,nice to have
533,BigQuery,nice to have
533,Power BI,nice to have
533,Tableau,nice to have
533,GitHub,nice to have
533,DevOps,nice to have
534,Terraform,advanced
534,BigQuery,advanced
534,Google Cloud Services,regular
534,Python,regular
534,Airflow,nice to have
534,Spark,nice to have
534,Oracle,nice to have
535,English,B2
535,Oracle DBA,master
535,MS SQL,advanced
535,PostgreSQL,regular
536,Data,advanced
536,Java,advanced
536,Scala,advanced
536,Airflow,regular
536,CI/CD,regular
536,Scrum,regular
536,Spark,regular
536,GitHub,regular
536,Agile,regular
537,Polish,C1
537,PL/SQL,advanced
537,Oracle,regular
537,Oracle DB,regular
537,SOA,regular
537,SOAP,regular
537,XQUERY,regular
537,XSLT,regular
537,Data Integration,regular
537,SQL,junior
538,Cloud,advanced
538,Python,advanced
538,Big Data,advanced
538,Snowflake,regular
538,Databricks,regular
538,Scala,regular
538,Apache Spark,regular
538,Airflow,junior
538,Docker,junior
538,Kafka,junior
539,Microsoft Intune,regular
539,SCCM,regular
539,Azure AD,junior
539,Windows Autopilot,junior
539,Microsoft Exchange,nice to have
540,English,B2
540,Data,advanced
540,Bash,regular
540,Python,regular
540,AWS,regular
540,IaC,regular
540,Lambda,regular
540,Glue,regular
540,IAM,regular
541,English,B2
541,PL/SQL,advanced
541,SQL,advanced
541,Apex,regular
541,Relational Databases,regular
541,Oracle,regular
541,CI/CD,junior
542,Big Data,regular
542,Business Intelligence,regular
542,SQL,regular
542,Teradata,regular
542,Snowflake,regular
542,Databricks,regular
542,Machine Learning,regular
542,AI,regular
542,Python,regular
543,Jira,advanced
543,Confluence,advanced
543,Ansible,advanced
543,Linux/Unix,advanced
543,Oracle WebLogic,advanced
543,SQL,advanced
543,Oracle Data Guard,advanced
543,Oracle RAC,advanced
543,oracle database,advanced
544,PL/SQL,advanced
544,T-SQL,advanced
544,Cosmos DB,nice to have
544,Power BI,nice to have
544,CI/CD,nice to have
544,GitHub,nice to have
545,English,C1
545,SAP,advanced
545,Data,advanced
545,Big Data,advanced
545,Nvidia Omniverse,regular
545,Databricks,regular
546,SQL,advanced
546,JavaScript,advanced
546,Python,advanced
546,Machine Learning,regular
546,CI/CD,regular
546,AI,regular
547,Data analysis,advanced
547,Data Engineering,advanced
547,SQL,advanced
547,Google Cloud Platform,advanced
547,OpenShift,advanced
547,Oracle,advanced
547,PL/SQL,advanced
547,Airflow,advanced
547,Git,advanced
547,Java,advanced
548,English,B2
548,Powershell,advanced
548,Azure,advanced
548,Python,advanced
548,Bicep,advanced
548,IaC,regular
548,Cloud Migration,regular
548,Cloud security,regular
548,Azure DevOps,regular
549,SQL,master
549,Google Cloud Platform,advanced
549,BigQuery,advanced
549,PowerBi,advanced
549,Python,advanced
550,DevOps,advanced
550,PostgreSQL,advanced
550,Ansible,advanced
550,Docker,advanced
550,Hadoop,advanced
550,Kubernetes,advanced
550,Apache Hadoop,advanced
550,Big Data,advanced
550,Apache Spark,advanced
551,English,C1
551,SQL,master
551,Data Visualization,master
551,Data Storytelling,master
551,SaaS,advanced
551,Reporting,advanced
551,Azure,regular
552,Polish,C2
552,English,B2
552,Jira,advanced
552,PL/SQL,advanced
552,SQL,advanced
552,DWH,advanced
552,Airflow,regular
552,PostgreSQL,regular
552,ETL,regular
552,Enterprise Architect,regular
553,English,B2
553,SQL,advanced
553,Databricks,advanced
553,PowerBi,regular
553,PowerApps,regular
553,Dataverse,regular
554,English,B2
554,Data,advanced
554,Communication,advanced
555,English,C1
555,Machine Learning,advanced
555,Data modeling,advanced
555,Deep Learning,advanced
556,English,B2
556,MS Azure,master
556,MS SQL,master
556,Data Warehousing,master
556,Power BI,advanced
556,English,advanced
556,Cloud Engineer,advanced
556,Proactivity,regular
556,Software Architecture,regular
557,English,C1
557,Spark,advanced
557,SQL,advanced
557,Python,advanced
557,Scala,advanced
557,Data Warehousing,regular
557,BigQuery,regular
557,Data modeling,regular
558,redhat,regular
558,Linux,regular
558,PL/SQL,regular
558,Oracle,regular
558,Redis,nice to have
558,PostgreSQL,nice to have
558,Shell,nice to have
558,Perl,nice to have
558,Python,nice to have
558,Cassandra,nice to have
559,Data,advanced
559,Snowflake,advanced
559,Data Warehousing,advanced
559,ETL,advanced
559,Apify,regular
559,Salesforce,regular
559,ZoomInfo,regular
559,RevOps,regular
560,English,B2
560,Databricks,advanced
560,Data Engineering,advanced
560,Python,advanced
560,SQL,advanced
560,DevOps,advanced
560,CI/CD,advanced
560,AWS,advanced
560,Azure,advanced
561,English,A1
561,CUDA,master
561,C,master
561,LLM,advanced
561,PyTorch,advanced
561,TensorFlow,advanced
561,cryptocurrency,advanced
561,mining,regular
561,inference llm optimising,regular
561,CPU,regular
561,GPU,regular
562,Power Automate Desktop,nice to have
562,Power Platform,nice to have
562,Power Automate,nice to have
563,R,advanced
563,Python,advanced
563,SQL,advanced
563,SAS,advanced
564,English,C1
564,Azure Databricks,advanced
564,Spark,advanced
564,Delta Lake,regular
564,Delta Live Tables,regular
564,ETL,regular
564,SQL,regular
564,Python,regular
564,Agile,regular
565,English,B2
565,MS SQL,advanced
565,Guidewire,regular
566,Polish,C1
566,English,B2
566,Docker,regular
566,Kubernetes,regular
566,Oracle,regular
566,Teradata,regular
566,ETL,regular
566,Azure,regular
567,PySpark,advanced
567,Azure,advanced
567,Databricks,advanced
567,Python,advanced
567,Azure DevOps,regular
567,DBT,nice to have
567,DLT,nice to have
567,Docker,nice to have
567,Data Vault,nice to have
568,English,B2
568,Pandas / NumPy / Scikit-learn,advanced
568,Python,advanced
568,Machine Learning,regular
568,Feature Engineering,regular
569,English,C1
569,TypeScript,advanced
569,API,advanced
569,Cypress,advanced
569,React,advanced
569,tailwind,regular
570,Polish,C1
570,English,B2
570,Oracle DB,advanced
570,Linux,advanced
570,Architecture,regular
571,English,B2
571,AWS/GCP,master
571,Airflow,master
571,Snowflake,master
572,English,B2
572,zarządzanie hurtowniami danych,regular
572,SQL,regular
572,T-SQL,regular
572,PostgreSQL,regular
572,ERD,regular
572,Git,regular
572,Microsoft Azure,regular
572,Power BI,regular
572,Oracle,nice to have
572,Python,nice to have
573,English,C1
573,SQL,master
573,Data Vault,master
573,Python,master
573,DBT,advanced
573,AWS,nice to have
573,Snowflake,nice to have
574,SQL,master
574,MS Excel,advanced
574,Python,nice to have
574,Jupyter Notebook,nice to have
575,English,advanced
575,Bazy Danych,junior
575,SQL,junior
575,Oracle APEX,junior
576,English,B2
576,Pandas,advanced
576,Python,advanced
576,SQL,advanced
576,ETL,advanced
576,CI/CD,advanced
576,Snowflake,advanced
577,Polish,C1
577,English,B2
577,SQL,advanced
577,DWH,advanced
577,ETL,regular
577,ELT,regular
577,Python,regular
577,Google Cloud Platform,nice to have
577,PySpark,nice to have
577,Airflow,nice to have
577,CI/CD,nice to have
577,REST API,nice to have
578,English,C1
578,Data,master
578,Grafana,advanced
578,AI,advanced
578,Sinequa,regular
579,Airtable,regular
580,Polish,C2
580,English,C1
580,Airflow,advanced
580,DBT,advanced
580,Azure Data Factory,advanced
580,Snowflake,advanced
580,PowerBi,advanced
580,SQL,advanced
581,English,C1
581,Power BI,regular
581,BI,regular
581,Snowflake,regular
581,BigQuery,regular
581,DAX,regular
581,Data modeling,regular
582,Jenkins,advanced
582,CI/CD,advanced
582,Ansible,advanced
582,Spark,advanced
582,Hadoop,advanced
582,Kafka,advanced
582,Big Data,advanced
582,Linux,regular
583,English,B2
583,Databricks,advanced
583,Python,advanced
583,Cloud,regular
583,SQL,nice to have
584,English,B2
584,SQL,master
584,PySpark,advanced
584,Python,advanced
585,English,C1
585,PostgreSQL,advanced
585,GreenPlum,advanced
586,Python,advanced
586,SQL,regular
587,English,B2
587,Identity and Access Management (IAM),regular
587,Microsoft Identity Manager (MIM),regular
587,SQL,regular
587,Active Directory,regular
587,.Net (C#),nice to have
588,English,advanced
588,SQL,advanced
588,Python,advanced
589,English,C1
589,ETL,advanced
589,Java,advanced
589,SQL,advanced
589,Python,advanced
590,Data,advanced
590,SAS,advanced
590,Python,advanced
590,PySpark,advanced
590,SQL,advanced
590,Hadoop Big Data,advanced
590,Jira,regular
590,Confluence,regular
590,Monday.com,regular
591,SQL,advanced
591,Python,advanced
591,Scala,advanced
591,Power BI,advanced
592,English,B2
592,Python,regular
592,Docker,regular
592,Prometheus,regular
592,Grafana,regular
592,Airflow,regular
592,Cloud,regular
592,Machine Learning,nice to have
593,English,B2
593,ETL,regular
593,CI/CD,regular
593,Databricks,regular
593,Power BI,nice to have
594,English,C1
594,Machine Learning,regular
594,LLMs,regular
594,PyTorch,regular
594,Spark,regular
594,Docker,regular
594,TensorFlow,regular
594,Kubernetes,regular
594,Kafka,regular
594,Deep Learning,regular
594,Python,regular
595,Polish,C1
595,English,B2
595,SQL,advanced
595,Python,advanced
595,Databases,advanced
595,AWS,regular
596,PySpark,master
596,AWS S3,advanced
596,Snowflake,advanced
596,Databricks,advanced
596,Big Data,advanced
597,English,C1
597,Azure,advanced
597,AWS,advanced
597,GCP,advanced
597,Databrics,advanced
597,Microsoft Azure,advanced
597,Amazon AWS,advanced
597,Google Cloud Platform,advanced
597,Databrics Spark,advanced
597,PySpark,advanced
597,SQL,advanced
598,English,B2
598,Tableau,master
598,SQL,master
598,Python,master
598,Reporting,advanced
598,Power BI,junior
599,English,B2
599,Spanish,C1
599,Airflow,advanced
599,DBT,advanced
599,Data,advanced
599,Spark,advanced
599,BigQuery,advanced
599,SQL,advanced
599,Git,regular
599,GCP,regular
599,Programming,junior
599,Data Lake,junior
600,English,C1
600,SQL,master
600,Python,regular
600,Data Warehousing,regular
600,Azure,regular
600,Synapse,regular
600,PySpark,junior
601,English,B2
601,Data Engineering,master
601,Data Mapping,advanced
601,Data modeling,advanced
601,Cloud,advanced
601,ETL,regular
602,SAS,regular
602,Python,regular
602,PySpark,regular
602,SQL,regular
602,Hadoop,regular
